time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3340646,,,,,,,,-2.48046875,-1.9375,1.61328125,-3.15234375,-1.64453125,0.724609375,-6.25,-5.671875,-1.07421875,1.0
3340647,,,,,,,,-2.296875,1.1875,0.81640625,-3.0625,-1.3359375,0.60546875,-6.14453125,-2.453125,-1.95703125,1.0
3340648,,,,,,,,-2.00390625,2.3046875,0.609375,-2.990234375,-1.2578125,0.625,-5.87109375,-1.3046875,-2.1875,1.0
3340649,,,,,,,,-0.74609375,5.18359375,0.6640625,-2.76171875,-1.14453125,0.763671875,-4.64453125,1.64453125,-2.1875,1.0
3340650,36.013010666666666,129.31895216666666,31.74742894718736,67.7591642815596,2.8000000000000003,250.0,,0.7578125,6.76953125,1.66796875,-3.478515625,-1.466796875,-0.166015625,-3.1875,3.29296875,-1.23046875,1.0
3340651,,,,,,,,1.546875,6.5859375,2.3203125,-1.87109375,-1.13671875,1.365234375,-2.4609375,3.1796875,-0.6171875,1.0
3340652,,,,,,,,2.18359375,4.33984375,2.55859375,-1.052734375,-1.095703125,1.53515625,-1.88671875,0.99609375,-0.38671875,1.0
3340653,,,,,,,,1.52734375,1.65625,2.92578125,-0.3671875,-0.892578125,1.521484375,-2.61328125,-1.6484375,-0.00390625,1.0
3340654,,,,,,,,1.06640625,0.359375,3.546875,0.078125,-0.552734375,1.1875,-3.15234375,-2.9140625,0.6484375,1.0
3340655,,,,,,,,0.82421875,0.890625,3.90625,0.048828125,-0.33203125,0.740234375,-3.41796875,-2.375,1.03125,1.0
3340656,,,,,,,,1.3359375,1.86328125,3.9765625,0.009765625,-0.26171875,0.177734375,-2.921875,-1.41796875,1.109375,1.0
3340657,,,,,,,,2.66796875,3.78515625,3.9296875,0.033203125,-0.21484375,-0.341796875,-1.578125,0.45703125,1.0703125,1.0
3340658,,,,,,,,3.44140625,5.19140625,4.15234375,0.10546875,-0.162109375,-0.755859375,-0.77734375,1.796875,1.30078125,1.0
3340659,,,,,,,,4.36328125,6.875,4.6015625,0.12890625,-0.11328125,-0.9453125,0.18359375,3.40625,1.7578125,1.0
3340660,36.01301016666666,129.318949,31.461957708527017,67.7036836329139,2.8000000000000003,254.0,,5.05078125,7.4453125,6.28125,0.060546875,-0.103515625,-0.8828125,0.91015625,3.90625,3.4453125,1.0
3340661,,,,,,,,4.7890625,6.703125,6.51171875,-0.177734375,-0.1484375,-0.564453125,0.6796875,3.1015625,3.671875,1.0
3340662,,,,,,,,4.26171875,4.88671875,5.859375,-0.44921875,-0.224609375,-0.1640625,0.18359375,1.26171875,3.02734375,1.0
3340663,,,,,,,,4.0234375,3.37890625,5.55859375,-0.53515625,-0.248046875,0.05859375,-0.046875,-0.26953125,2.7109375,1.0
3340664,,,,,,,,3.59375,-0.7109375,5.98046875,-0.51953125,-0.283203125,0.125,-0.46875,-4.3671875,3.13671875,1.0
3340665,,,,,,,,2.8671875,-11.31640625,5.375,-0.3359375,-0.33203125,0.220703125,-1.1953125,-14.9765625,2.5234375,1.0
3340666,,,,,,,,2.64453125,-17.328125,6.296875,-0.203125,-0.369140625,0.314453125,-1.42578125,-20.99609375,3.4453125,1.0
3340667,,,,,,,,9.515625,-55.20703125,11.296875,0.08984375,-0.505859375,0.70703125,5.4296875,-58.87890625,8.4609375,1.0
3340668,,,,,,,,17.33984375,-65.3203125,20.484375,0.33203125,-0.72265625,1.74609375,13.20703125,-68.99609375,17.6953125,1.0
3340669,,,,,,,,15.1171875,-31.07421875,27.609375,0.328125,-0.580078125,2.0703125,10.90625,-34.703125,24.859375,1.0
3340670,36.01300983333333,129.31894616666665,31.206536021182465,67.66669630835102,2.7,256.0,,-2.45703125,-10.48828125,4.40234375,0.060546875,-0.103515625,-0.8828125,-6.71484375,-14.09765625,1.68359375,1.0
3340671,,,,,,,,-5.8671875,-9.53125,-0.0703125,-1.884765625,0.1015625,-3.9609375,-10.046875,-13.21875,-2.8359375,1.0
3340672,,,,,,,,-4.5625,-14.34375,3.1171875,1.001953125,-0.16796875,-2.953125,-8.4765625,-18.3125,0.3046875,1.0
3340673,,,,,,,,-2.1796875,-13.66015625,6.953125,2.986328125,-0.16796875,-0.052734375,-6.0234375,-17.77734375,4.25,1.0
3340674,,,,,,,,0.28125,-12.1015625,7.6328125,2.388671875,0.248046875,1.0390625,-3.5703125,-16.3203125,5.0546875,1.0
3340675,,,,,,,,2.25,-8.875,5.0703125,0.873046875,0.181640625,0.44140625,-1.6171875,-13.140625,2.5625,1.0
3340676,,,,,,,,5.4140625,-6.68359375,3.59375,0.396484375,0.3203125,-0.111328125,1.5625,-10.9921875,1.109375,1.0
3340677,,,,,,,,8.0234375,-6.6953125,5.0703125,1.046875,0.646484375,0.224609375,4.203125,-11.07421875,2.6015625,1.0
3340678,,,,,,,,7.984375,-6.48046875,5.515625,1.232421875,0.787109375,0.515625,4.1640625,-10.875,3.0625,1.0
3340679,,,,,,,,7.671875,-5.484375,5.4375,0.93359375,0.876953125,0.95703125,3.859375,-9.92578125,3.0234375,1.0
3340680,36.01301016666666,129.3189435,30.966138887501444,67.70368187136191,2.6,265.0,,7.7578125,-4.12890625,4.47265625,0.658203125,0.70703125,0.990234375,3.9375,-8.58203125,2.06640625,1.0
3340681,,,,,,,,7.765625,-0.59765625,1.4453125,0.87890625,0.33203125,0.712890625,3.9375,-5.09765625,-0.921875,1.0
3340682,,,,,,,,7.7421875,0.0625,1.0390625,0.962890625,0.17578125,0.7109375,3.8984375,-4.44921875,-1.3046875,1.0
3340683,,,,,,,,8.109375,3.4140625,1.25,0.95703125,-0.263671875,1.076171875,4.2421875,-1.1484375,-1.0,1.0
3340684,,,,,,,,8.15625,5.48828125,2.4921875,0.689453125,-0.416015625,1.318359375,4.2421875,0.91796875,0.3046875,1.0
3340685,,,,,,,,8.47265625,6.73828125,3.171875,0.171875,-0.59375,1.271484375,4.46875,2.18359375,1.0703125,1.0
3340686,,,,,,,,8.49609375,7.34375,3.0390625,0.064453125,-0.634765625,1.16015625,4.46875,2.796875,0.953125,1.0
3340687,,,,,,,,8.390625,7.296875,2.1875,0.04296875,-0.642578125,0.9140625,4.3203125,2.7578125,0.1484375,1.0
3340688,,,,,,,,7.53125,6.22265625,0.77734375,0.025390625,-0.55859375,0.685546875,3.4375,1.68359375,-1.23046875,1.0
3340689,,,,,,,,7.32421875,5.7265625,0.5625,-0.076171875,-0.501953125,0.6328125,3.203125,1.1875,-1.421875,1.0
3340690,36.01301083333333,129.31894083333333,30.72574162714924,67.77765385561005,2.6,276.0,,6.53515625,3.54296875,-0.02734375,0.658203125,0.70703125,0.990234375,2.40234375,-0.99609375,-1.99609375,1.0
3340691,,,,,,,,6.3984375,2.23046875,0.08984375,-0.7734375,-0.25,0.837890625,2.25,-2.296875,-1.87890625,1.0
3340692,,,,,,,,6.0078125,1.3515625,0.76171875,-1.169921875,-0.1328125,1.056640625,1.828125,-3.14453125,-1.23046875,1.0
3340693,,,,,,,,4.8671875,1.81640625,2.796875,-1.81640625,0.046875,1.115234375,0.640625,-2.60546875,0.7265625,1.0
3340694,,,,,,,,3.8203125,2.7578125,4.51171875,-2.056640625,0.14453125,0.861328125,-0.4296875,-1.609375,2.37109375,1.0
3340695,,,,,,,,3.08984375,3.1640625,6.796875,-1.958984375,0.41015625,0.0390625,-1.16015625,-1.1484375,4.51953125,1.0
3340696,,,,,,,,4.125,4.15625,8.109375,-1.8203125,0.470703125,-0.611328125,-0.0859375,-0.15625,5.7421875,1.0
3340697,,,,,,,,5.15625,4.10546875,4.703125,-1.4296875,0.431640625,-1.435546875,1.0234375,-0.23046875,2.2578125,1.0
3340698,,,,,,,,7.27734375,0.796875,6.08203125,-1.71484375,0.2890625,-1.98828125,3.24609375,-3.60546875,3.55859375,1.0
3340699,,,,,,,,7.7890625,-8.7734375,8.8046875,-1.826171875,0.330078125,-1.490234375,3.859375,-13.21875,6.203125,1.0
3340700,36.013010666666666,129.31893783333334,30.455295067114534,67.75915970679661,2.6,272.0,0.0,4.9140625,-19.3359375,10.23828125,0.658203125,0.70703125,0.990234375,2.40234375,-0.99609375,-1.99609375,1.0
3340701,,,,,,,,-11.85546875,-41.2734375,21.25,-1.998046875,0.607421875,1.595703125,-15.71484375,-45.6640625,18.4609375,1.0
3340702,,,,,,,,-10.73046875,-41.1953125,14.9296875,-1.927734375,0.212890625,1.63671875,-14.60546875,-45.55078125,12.1015625,1.0
3340703,,,,,,,,-3.7578125,-16.0234375,9.21484375,0.033203125,-0.322265625,0.037109375,-7.671875,-20.34375,6.35546875,1.0
3340704,,,,,,,,10.70703125,-15.62890625,2.56640625,-2.34375,-0.3046875,-2.794921875,6.92578125,-20.07421875,-0.30859375,1.0
3340705,,,,,,,,12.984375,-20.5390625,10.7734375,-1.791015625,-0.01171875,-2.546875,9.3359375,-25.0546875,7.8125,1.0
3340706,,,,,,,,10.48046875,-21.00390625,12.13671875,-1.95703125,-0.123046875,-1.537109375,6.88671875,-25.546875,9.15234375,1.0
3340707,,,,,,,,5.74609375,-18.41015625,8.1796875,-4.310546875,-0.650390625,0.630859375,2.17578125,-22.8671875,5.015625,1.0
3340708,,,,,,,,6.9921875,-16.71875,4.08203125,-4.0078125,-0.943359375,-0.080078125,3.3984375,-21.0703125,0.76171875,1.0
3340709,,,,,,,,6.76171875,-16.375,3.515625,-3.5625,-1.10546875,-0.32421875,3.16796875,-20.6875,0.1484375,1.0
3340710,36.013011,129.3189355,30.244947565951357,67.79614539445228,2.3000000000000003,274.0,,2.44921875,-15.9765625,5.296875,0.658203125,0.70703125,0.990234375,2.40234375,-0.99609375,-1.99609375,1.0
3340711,,,,,,,,0.828125,-14.43359375,5.8125,-3.923828125,-1.611328125,0.521484375,-2.84375,-18.5390625,2.21875,1.0
3340712,,,,,,,,0.19140625,-11.90625,4.98828125,-4.0390625,-1.705078125,0.46875,-3.53515625,-15.90234375,1.30078125,1.0
3340713,,,,,,,,-1.66015625,-7.6953125,2.8515625,-3.876953125,-1.779296875,0.228515625,-5.44921875,-11.5703125,-0.921875,1.0
3340714,,,,,,,,-2.1796875,-5.5078125,2.39453125,-3.69921875,-1.744140625,0.125,-6.0234375,-9.27734375,-1.45703125,1.0
3340715,,,,,,,,-2.39453125,-2.92578125,1.54296875,-3.822265625,-1.56640625,0.224609375,-6.29296875,-6.5859375,-2.37890625,1.0
3340716,,,,,,,,-1.91796875,-2.015625,1.171875,-3.7421875,-1.439453125,0.431640625,-5.8671875,-5.5546875,-2.8359375,1.0
3340717,,,,,,,,-1.171875,0.47265625,1.27734375,-3.4609375,-1.27734375,0.673828125,-5.18359375,-2.94921875,-2.80078125,1.0
3340718,,,,,,,,-0.23046875,2.4453125,1.9921875,-3.154296875,-1.138671875,1.01171875,-4.30078125,-0.84375,-2.1484375,1.0
3340719,,,,,,,,0.484375,4.84765625,3.55078125,-2.841796875,-1.015625,1.37109375,-3.6484375,1.68359375,-0.65234375,1.0
3340720,36.013012499999995,129.31893266666665,29.98952518158763,67.9625833812135,2.9000000000000004,288.0,,0.71484375,6.46875,4.046875,-2.384765625,-0.98046875,1.603515625,2.40234375,-0.99609375,-1.99609375,1.0
3340721,,,,,,,,1.0234375,5.43359375,3.41796875,-1.822265625,-0.90234375,1.634765625,-3.26953125,2.52734375,-0.84765625,1.0
3340722,,,,,,,,0.40234375,2.49609375,2.90625,-1.240234375,-0.6953125,1.53515625,-3.95703125,-0.30859375,-1.3828125,1.0
3340723,,,,,,,,-0.33984375,-0.375,3.4140625,-1.05859375,-0.59375,1.4921875,-4.72265625,-3.140625,-0.8828125,1.0
3340724,,,,,,,,-1.05078125,-2.171875,5.265625,-1.04296875,-0.451171875,1.482421875,-5.48828125,-4.8671875,0.953125,1.0
3340725,,,,,,,,-0.92578125,-2.48046875,7.390625,-1.162109375,-0.43359375,1.337890625,-5.40625,-5.09765625,3.0625,1.0
3340726,,,,,,,,0.59765625,-1.15625,7.08984375,-0.8828125,-0.5546875,0.73046875,-3.91796875,-3.71875,2.75390625,1.0
3340727,,,,,,,,3.93359375,3.41796875,5.54296875,0.072265625,-0.703125,-0.595703125,-0.62109375,0.83984375,1.21875,1.0
3340728,,,,,,,,5.34765625,5.61328125,4.79296875,0.341796875,-0.697265625,-0.919921875,0.79296875,2.98828125,0.49609375,1.0
3340729,,,,,,,,6.29296875,7.62890625,4.1875,0.720703125,-0.58984375,-1.291015625,1.75390625,4.8984375,-0.078125,1.0
3340730,36.013014,129.3189305,29.794202060359417,68.12902157885078,2.7,297.0,,6.49609375,8.51953125,4.33203125,-2.384765625,-0.98046875,1.603515625,1.98046875,5.6640625,0.11328125,1.0
3340731,,,,,,,,5.5390625,7.80859375,5.73046875,-0.6875,-0.453125,-1.130859375,0.375,4.09375,2.41015625,1.0
3340732,,,,,,,,3.82421875,5.14453125,7.42578125,-1.58203125,-0.611328125,-0.23046875,-0.62109375,-0.19140625,2.7109375,1.0
3340733,,,,,,,,3.82421875,2.80078125,6.93359375,-1.484375,-0.662109375,0.0703125,-0.27734375,-1.53515625,2.1015625,1.0
3340734,,,,,,,,4.87109375,-2.11328125,5.54296875,-0.95703125,-0.912109375,0.705078125,0.640625,-7.66796875,1.22265625,1.0
3340735,,,,,,,,4.97265625,-11.67578125,6.98828125,-1.033203125,-1.095703125,1.140625,-0.31640625,-18.88671875,4.59375,1.0
3340736,,,,,,,,3.55078125,-22.28125,10.94921875,-1.30859375,-1.23046875,1.70703125,-0.73828125,-38.73046875,9.3828125,1.0
3340737,,,,,,,,5.6953125,-40.80859375,13.84765625,-1.0390625,-1.11328125,1.9921875,2.6328125,-47.12109375,9.34375,1.0
3340738,,,,,,,,7.3515625,-44.46875,13.5234375,-0.5703125,-0.79296875,1.74609375,3.66796875,-47.04296875,9.0390625,1.0
3340739,,,,,,,,8.91015625,-23.234375,18.2109375,0.279296875,-0.265625,0.060546875,4.12890625,-25.8203125,14.0546875,1.0
3340740,36.013015333333335,129.31892866666666,29.62892862910934,68.27696667736105,2.2,303.0,,2.98046875,-15.94921875,10.796875,-0.7421875,-0.318359375,-2.076171875,-1.80859375,-18.578125,6.6640625,1.0
3340741,,,,,,,,-2.33203125,-12.54296875,6.12890625,-1.6875,-0.388671875,-3.64453125,-7.05859375,-15.28515625,1.98828125,1.0
3340742,,,,,,,,-3.65234375,-16.40234375,6.7265625,-1.013671875,-0.421875,-2.869140625,-8.28515625,-19.265625,2.5625,1.0
3340743,,,,,,,,-0.96484375,-19.14453125,8.94921875,0.361328125,-0.505859375,-0.953125,-5.52734375,-22.140625,4.78515625,1.0
3340744,,,,,,,,1.14453125,-18.0546875,9.2265625,0.859375,-0.34765625,0.01171875,-3.37890625,-21.1484375,5.09375,1.0
3340745,,,,,,,,4.29296875,-13.53125,8.02734375,0.4140625,-0.12890625,-0.107421875,-0.23828125,-16.703125,3.94140625,1.0
3340746,,,,,,,,5.1171875,-12.05078125,7.58203125,0.03515625,-0.064453125,-0.3046875,0.6015625,-15.28515625,3.51953125,1.0
3340747,,,,,,,,7.42578125,-9.70703125,7.36328125,-0.537109375,0.173828125,-0.4609375,2.94140625,-12.98828125,3.29296875,1.0
3340748,,,,,,,,8.45703125,-10.47265625,7.38671875,-0.462890625,0.423828125,-0.076171875,4.01171875,-13.7890625,3.29296875,1.0
3340749,,,,,,,,7.3828125,-10.80859375,7.33984375,-0.109375,0.671875,0.7734375,2.9765625,-14.1328125,3.21484375,1.0
3340750,36.013017,129.31892716666667,29.493704703586197,68.46189829214123,2.3000000000000003,310.0,,5.22265625,-10.38671875,6.87109375,-0.201171875,0.548828125,1.04296875,0.83203125,-13.71484375,2.71484375,1.0
3340751,,,,,,,,4.95703125,-9.4765625,6.51171875,-0.28515625,0.34765625,0.947265625,0.56640625,-12.796875,2.33203125,1.0
3340752,,,,,,,,5.4609375,-5.65234375,5.48828125,-0.36328125,0.173828125,0.763671875,1.0625,-8.96484375,1.30078125,1.0
3340753,,,,,,,,6.2265625,-3.20703125,4.84375,-0.28515625,-0.064453125,0.716796875,1.828125,-6.5078125,0.6484375,1.0
3340754,,,,,,,,6.6640625,-0.71875,4.484375,-0.060546875,-0.23828125,0.7578125,2.25,-4.02734375,0.3046875,1.0
3340755,,,,,,,,7.76171875,2.1640625,5.609375,0.11328125,-0.357421875,0.85546875,3.3203125,-1.1484375,1.453125,1.0
3340756,,,,,,,,8.3515625,3.04296875,6.359375,0.1171875,-0.376953125,0.896484375,3.8984375,-0.26953125,2.21875,1.0
3340757,,,,,,,,9.140625,4.421875,7.33203125,-0.111328125,-0.375,0.806640625,4.66796875,1.109375,3.21484375,1.0
3340758,,,,,,,,9.04296875,4.4609375,6.78125,-0.482421875,-0.3359375,0.4453125,4.55078125,1.1484375,2.6796875,1.0
3340759,,,,,,,,8.50390625,4.73828125,5.046875,-0.693359375,-0.201171875,-0.103515625,4.0078125,1.41796875,0.953125,1.0
3340760,36.01301933333333,129.31892633333334,29.418579781323906,68.72080293816646,2.7,324.0,,8.07421875,4.828125,4.21484375,-0.68359375,-0.12890625,-0.201171875,3.5859375,1.4921875,0.11328125,1.0
3340761,,,,,,,,7.66796875,4.19140625,2.95703125,-0.716796875,-0.091796875,-0.13671875,3.20703125,0.83984375,-1.15234375,1.0
3340762,,,,,,,,7.26171875,3.6953125,2.7421875,-0.77734375,0.00390625,-0.01953125,2.8203125,0.34375,-1.3828125,1.0
3340763,,,,,,,,6.6328125,3.50390625,3.140625,-1.0546875,0.150390625,0.0703125,2.2109375,0.15234375,-1.0,1.0
3340764,,,,,,,,6.07421875,3.85546875,3.88671875,-1.578125,0.275390625,0.1015625,1.67578125,0.53515625,-0.30859375,1.0
3340765,,,,,,,,4.89453125,4.765625,4.58984375,-2.052734375,0.296875,0.0625,0.52734375,1.4921875,0.33984375,1.0
3340766,,,,,,,,4.6875,4.84375,4.62890625,-2.197265625,0.275390625,0.013671875,0.3359375,1.609375,0.33984375,1.0
3340767,,,,,,,,4.234375,5.27734375,5.27734375,-2.357421875,0.228515625,-0.078125,-0.0859375,2.1015625,0.91796875,1.0
3340768,,,,,,,,4.32421875,5.359375,6.83984375,-2.400390625,0.140625,-0.119140625,0.02734375,2.2578125,2.40625,1.0
3340769,,,,,,,,5.3203125,4.9375,9.015625,-2.36328125,-0.056640625,-0.072265625,1.33203125,1.64453125,5.28515625,1.0
3340770,36.013021333333334,129.318925,29.29838055400026,68.94272102079634,2.4000000000000004,328.0,,5.15234375,2.37109375,9.73046875,-2.412109375,-0.205078125,0.046875,0.91015625,-0.57421875,5.16796875,1.0
3340771,,,,,,,,4.1875,-3.109375,8.0234375,-2.689453125,-0.361328125,0.427734375,-1.38671875,-10.0,4.05859375,1.0
3340772,,,,,,,,-0.73828125,-20.51953125,16.27734375,-2.490234375,-0.2734375,1.328125,-5.83203125,-35.97265625,16.73828125,1.0
3340773,,,,,,,,-3.85546875,-45.78125,25.77734375,-1.390625,0.083984375,2.087890625,-15.79296875,-52.7890625,12.4453125,1.0
3340774,,,,,,,,-14.8515625,-34.78125,6.984375,0.49609375,-0.22265625,0.470703125,-17.4765625,-23.328125,6.69921875,1.0
3340775,,,,,,,,4.31640625,-12.1484375,2.5625,-2.69140625,-0.044921875,-2.421875,0.06640625,-14.75,-2.1484375,1.0
3340776,,,,,,,,12.16015625,-16.4765625,4.9140625,-1.5859375,0.08203125,-2.619140625,7.99609375,-19.1171875,0.1484375,1.0
3340777,,,,,,,,12.328125,-22.7890625,18.33984375,-1.3828125,-0.0859375,-0.763671875,8.2265625,-25.4765625,13.55859375,1.0
3340778,,,,,,,,8.23046875,-24.109375,14.2578125,-3.666015625,-0.21875,1.43359375,4.12890625,-26.70703125,9.421875,1.0
3340779,,,,,,,,5.34765625,-20.09765625,7.01171875,-4.21875,-0.630859375,0.626953125,1.21484375,-22.484375,2.10546875,1.0
3340780,36.013023,129.31892383333334,29.1932062656715,69.12765274076675,2.1,330.0,,1.97265625,-16.859375,6.64453125,-3.71484375,-1.00390625,-0.314453125,-2.19140625,-19.08203125,1.68359375,1.0
3340781,,,,,,,,-0.03515625,-15.58203125,8.8359375,-3.4375,-1.451171875,-0.150390625,-4.22265625,-17.6953125,3.8671875,1.0
3340782,,,,,,,,-0.2734375,-15.18359375,8.6796875,-3.4765625,-1.609375,0.185546875,-4.4921875,-17.234375,3.7109375,1.0
3340783,,,,,,,,0.640625,-13.296875,6.328125,-3.431640625,-1.763671875,0.6484375,-3.6484375,-15.21484375,1.375,1.0
3340784,,,,,,,,0.37109375,-11.91015625,5.74609375,-3.380859375,-1.7734375,0.568359375,-3.95703125,-13.75,0.80078125,1.0
3340785,,,,,,,,-0.765625,-9.33984375,4.96484375,-3.451171875,-1.79296875,0.375,-5.1796875,-11.03125,0.03515625,1.0
