time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3438154,,,,,,,,3.1875,4.6640625,4.54296875,-3.578125,0.609375,-0.41796875,-1.32421875,1.84375,2.9453125,1.0
3438155,,,,,,,,4.16015625,5.51953125,3.234375,-2.791015625,0.478515625,-1.552734375,-0.25,2.07421875,1.64453125,1.0
3438156,,,,,,,,4.88671875,2.328125,5.85546875,-2.0390625,0.431640625,-2.130859375,0.859375,-3.44140625,3.6328125,1.0
3438157,,,,,,,,7.4296875,-3.984375,3.54296875,-1.63671875,0.349609375,-2.228515625,3.3125,-17.0,5.09375,1.0
3438158,,,,,,,,7.8046875,-13.62109375,6.640625,-1.318359375,0.259765625,-2.01953125,2.890625,-30.44921875,10.9921875,1.0
3438159,,,,,,,,-8.11328125,-58.5078125,26.7890625,-2.126953125,0.49609375,0.048828125,-12.51171875,-61.98046875,25.203125,1.0
3438160,36.01306216666667,129.31895483333335,31.98780514206235,73.47356613560808,3.2,60.0,,-13.65234375,-57.00390625,16.96875,0.021484375,-0.396484375,3.2421875,0.8203125,-1.06640625,-0.61328125,1.0
3438161,,,,,,,,-1.57421875,-14.08984375,5.74609375,-0.806640625,0.1875,1.7265625,-6.07421875,-17.421875,4.13671875,1.0
3438162,,,,,,,,6.31640625,-9.64453125,-1.1640625,-4.30859375,0.71484375,-1.16796875,1.81640625,-12.98046875,-2.796875,1.0
3438163,,,,,,,,9.02734375,-11.97265625,-4.21875,-3.9296875,0.62890625,-5.580078125,4.69140625,-15.43359375,-6.015625,1.0
3438164,,,,,,,,14.8984375,-17.56640625,9.015625,-1.578125,-0.470703125,-4.3515625,10.78125,-21.25,7.125,1.0
3438165,,,,,,,,9.359375,-22.890625,10.8359375,-2.384765625,-1.166015625,2.31640625,5.3046875,-26.65625,8.9609375,1.0
3438166,,,,,,,,8.80078125,-24.515625,8.68359375,-3.65625,-1.560546875,2.89453125,4.69140625,-28.2265625,6.77734375,1.0
3438167,,,,,,,,5.4296875,-14.56640625,0.47265625,-4.447265625,-1.328125,0.9765625,1.2421875,-18.15234375,-1.49609375,1.0
3438168,,,,,,,,3.25390625,-9.17578125,0.68359375,-4.564453125,-1.609375,-0.66015625,-0.94140625,-12.7109375,-1.37890625,1.0
3438169,,,,,,,,2.44140625,-7.88671875,1.6796875,-4.8984375,-1.96875,-0.6015625,-1.74609375,-11.41015625,-0.4609375,1.0
3438170,36.013063,129.31895766666668,32.243226448990534,73.56603310518396,3.0,63.0,,1.76953125,-6.79296875,2.59375,0.021484375,-0.396484375,3.2421875,0.8203125,-1.06640625,-0.61328125,1.0
3438171,,,,,,,,0.54296875,-4.83203125,0.921875,-4.1640625,-2.2578125,0.419921875,-3.69921875,-8.23046875,-1.34375,1.0
3438172,,,,,,,,-0.94921875,-3.9296875,0.11328125,-3.890625,-2.244140625,0.21484375,-5.23046875,-7.2734375,-2.18359375,1.0
3438173,,,,,,,,-5.40234375,-1.87890625,0.79296875,-3.96484375,-2.1484375,0.212890625,-9.71484375,-5.16796875,-1.53515625,1.0
3438174,,,,,,,,-6.234375,-0.8359375,1.72265625,-4.005859375,-1.900390625,0.599609375,-10.59375,-4.0546875,-0.65234375,1.0
3438175,,,,,,,,-5.8515625,1.828125,1.73046875,-3.650390625,-1.177734375,1.16796875,-10.29296875,-1.2578125,-0.73046875,1.0
3438176,,,,,,,,-5.4140625,2.546875,1.7265625,-3.466796875,-0.9765625,1.1875,-9.87109375,-0.4921875,-0.765625,1.0
3438177,,,,,,,,-3.95703125,5.140625,1.21875,-2.943359375,-0.736328125,1.08203125,-8.4453125,2.1875,-1.34375,1.0
3438178,,,,,,,,-2.43359375,4.06640625,1.265625,-2.14453125,-0.716796875,1.009765625,-6.953125,1.19140625,-1.34375,1.0
3438179,,,,,,,,-1.43359375,2.3359375,2.09375,-1.1484375,-0.80859375,1.046875,-5.9921875,-0.4921875,-0.5390625,1.0
3438180,36.013063833333334,129.31896116666667,32.55874696202826,73.65850030389583,3.1,65.0,,-0.20703125,0.16015625,4.0703125,0.021484375,-0.396484375,3.2421875,-4.80859375,-2.63671875,1.453125,1.0
3438181,,,,,,,,0.3359375,-0.69921875,5.53515625,0.501953125,-0.64453125,1.267578125,-4.3125,-3.48046875,2.94921875,1.0
3438182,,,,,,,,1.78515625,-0.66015625,6.60546875,1.02734375,-0.421875,1.009765625,-2.89453125,-3.44140625,4.05859375,1.0
3438183,,,,,,,,3.9453125,1.7890625,5.953125,1.294921875,-0.271484375,0.306640625,-0.75,-1.03125,3.4453125,1.0
3438184,,,,,,,,5.4609375,4.7421875,4.64453125,1.34375,-0.267578125,-0.6015625,0.78125,1.84375,2.18359375,1.0
3438185,,,,,,,,7.66796875,10.515625,2.3046875,1.18359375,-0.509765625,-1.58984375,3.04296875,7.44140625,-0.078125,1.0
3438186,,,,,,,,7.96484375,11.8359375,1.24609375,0.7890625,-0.68359375,-1.5703125,3.38671875,8.625,-1.07421875,1.0
3438187,,,,,,,,7.62109375,9.9765625,1.1328125,0.123046875,-0.80859375,-0.955078125,3.08203125,6.67578125,-1.1484375,1.0
3438188,,,,,,,,6.83984375,7.65625,2.515625,-0.396484375,-0.9296875,-0.01953125,2.31640625,4.30078125,0.265625,1.0
3438189,,,,,,,,5.30859375,1.43359375,5.08203125,-0.611328125,-0.998046875,0.96484375,0.74609375,-1.91015625,2.87109375,1.0
3438190,36.013064,129.31896433333335,32.84421814078089,73.67699457433655,3.0,73.0,,5.90625,-9.4609375,6.3828125,-0.1484375,-0.869140625,1.14453125,1.28125,-12.75,4.2109375,1.0
3438191,,,,,,,,5.63671875,-19.8203125,8.56640625,0.28515625,-0.845703125,1.125,0.97265625,-23.09375,6.43359375,1.0
3438192,,,,,,,,5.25390625,-45.46484375,8.97265625,0.255859375,-0.8984375,0.94921875,0.55078125,-48.72265625,6.89453125,1.0
3438193,,,,,,,,8.10546875,-52.8203125,9.71484375,0.001953125,-0.935546875,0.822265625,3.38671875,-56.08203125,7.66015625,1.0
3438194,,,,,,,,12.19140625,-56.06640625,16.06640625,-0.01953125,-0.830078125,0.46484375,7.44921875,-59.328125,14.05859375,1.0
3438195,,,,,,,,12.61328125,-22.79296875,17.3828125,0.267578125,-0.099609375,0.314453125,7.87109375,-26.08203125,15.3984375,1.0
3438196,,,,,,,,1.35546875,-9.4296875,3.77734375,-0.25,0.08203125,-2.107421875,-3.35546875,-12.7890625,1.80078125,1.0
3438197,,,,,,,,-3.8515625,-12.3203125,2.0625,-1.486328125,-0.11328125,-4.302734375,-8.3359375,-15.96875,0.0390625,1.0
3438198,,,,,,,,-4.234375,-15.0625,3.03515625,-1.09375,-0.208984375,-3.162109375,-8.640625,-18.80859375,0.99609375,1.0
3438199,,,,,,,,-2.85546875,-14.5,5.6015625,-0.1640625,-0.416015625,-0.4140625,-7.18359375,-18.34765625,3.5625,1.0
3438200,36.01306483333334,129.31896733333332,33.11466423220405,73.76946162502452,3.0,76.0,0.0,0.70703125,-11.44140625,4.58984375,0.3515625,-0.150390625,0.87890625,-3.62109375,-15.31640625,2.56640625,1.0
3438201,,,,,,,,3.70703125,-9.58203125,4.40625,0.798828125,-0.130859375,0.42578125,-0.63671875,-13.48046875,2.4140625,1.0
3438202,,,,,,,,8.015625,-6.78125,5.33984375,0.8671875,0.3046875,0.0,3.6953125,-10.7578125,3.41015625,1.0
3438203,,,,,,,,10.09765625,-5.42578125,5.3984375,1.13671875,0.646484375,0.28515625,5.80078125,-9.45703125,3.484375,1.0
3438204,,,,,,,,9.69921875,-5.265625,4.48828125,1.048828125,0.724609375,0.486328125,5.41796875,-9.34765625,2.60546875,1.0
3438205,,,,,,,,8.08203125,-3.9296875,2.6796875,0.45703125,0.603515625,0.568359375,3.80859375,-8.0390625,0.8046875,1.0
3438206,,,,,,,,7.65234375,-3.0703125,2.03515625,0.158203125,0.552734375,0.646484375,3.38671875,-7.1953125,0.15234375,1.0
3438207,,,,,,,,6.55078125,-0.3125,0.96875,-0.271484375,0.400390625,0.99609375,2.27734375,-4.4375,-0.921875,1.0
3438208,,,,,,,,6.34375,1.5390625,1.953125,-0.48046875,0.162109375,1.583984375,2.046875,-2.56640625,0.0390625,1.0
3438209,,,,,,,,6.7890625,3.33203125,4.6875,-0.52734375,-0.07421875,2.103515625,2.4296875,-0.72265625,2.76171875,1.0
3438210,36.013064,129.31897066666667,33.4151606325086,73.67699672737577,3.0,86.0,,7.625,4.21875,5.15234375,-0.5625,-0.287109375,2.189453125,3.15625,0.2734375,3.2109375,1.0
3438211,,,,,,,,8.26171875,5.7734375,3.65234375,-0.384765625,-0.46484375,1.546875,3.7265625,1.8828125,1.72265625,1.0
3438212,,,,,,,,9.6796875,8.0859375,1.7890625,-0.037109375,-0.576171875,0.828125,5.109375,4.21875,-0.1171875,1.0
3438213,,,,,,,,11.26953125,8.21484375,0.21875,0.26953125,-0.548828125,0.400390625,6.6796875,4.33203125,-1.6484375,1.0
3438214,,,,,,,,11.15234375,4.2109375,-0.9375,0.2734375,-0.55859375,0.26171875,6.56640625,0.3125,-2.7578125,1.0
3438215,,,,,,,,10.47265625,1.97265625,-0.671875,-0.154296875,-0.515625,0.447265625,5.875,-1.94921875,-2.453125,1.0
3438216,,,,,,,,9.40625,1.54296875,0.24609375,-0.515625,-0.40625,0.693359375,4.8046875,-2.37109375,-1.53515625,1.0
3438217,,,,,,,,8.2734375,2.1015625,1.44140625,-1.314453125,-0.095703125,1.12890625,3.66015625,-1.796875,-0.34765625,1.0
3438218,,,,,,,,6.3828125,3.34375,2.46484375,-2.263671875,0.13671875,1.125,1.7421875,-0.4921875,0.61328125,1.0
3438219,,,,,,,,5.0546875,4.046875,2.87890625,-3.0234375,0.4609375,0.794921875,0.3984375,0.2734375,0.9140625,1.0
3438220,36.0130635,129.3189735,33.670582485309716,73.62151808099007,2.8000000000000003,93.0,,3.31640625,4.40625,3.79296875,-3.37890625,0.755859375,0.341796875,-1.32421875,0.6953125,1.6796875,1.0
3438221,,,,,,,,2.7265625,4.02734375,4.83203125,-3.23828125,0.814453125,-0.26953125,-1.859375,0.38671875,2.484375,1.0
3438222,,,,,,,,2.81640625,3.78125,5.24609375,-2.9921875,0.724609375,-0.4375,-1.74609375,0.15625,2.828125,1.0
3438223,,,,,,,,3.71875,1.27734375,7.85546875,-2.44140625,0.490234375,-0.765625,-0.7890625,-2.33203125,5.32421875,1.0
3438224,,,,,,,,2.73046875,-11.73828125,15.76171875,-2.119140625,0.251953125,-1.150390625,-1.70703125,-15.3515625,13.13671875,1.0
3438225,,,,,,,,-0.08984375,-43.6953125,20.8203125,-2.09765625,0.0078125,-1.353515625,-4.46484375,-47.34375,18.1171875,1.0
3438226,,,,,,,,-4.75,-53.859375,21.54296875,-2.146484375,0.05078125,-0.439453125,-9.0625,-57.53515625,18.76953125,1.0
3438227,,,,,,,,-22.265625,-46.52734375,16.1953125,-0.83203125,0.13671875,0.564453125,-26.5703125,-50.171875,13.3671875,1.0
3438228,,,,,,,,3.00390625,-11.30859375,0.8984375,-1.404296875,0.06640625,-0.36328125,-1.28515625,-14.97265625,-1.953125,1.0
3438229,,,,,,,,6.7265625,-8.13671875,-6.87109375,-3.6796875,0.775390625,-1.115234375,2.46875,-11.79296875,-9.76953125,1.0
3438230,36.01306366666667,129.31897733333332,34.016152872301916,73.64001261957743,3.2,94.0,,2.30078125,-13.140625,-2.2734375,-3.37890625,0.755859375,0.341796875,-1.70703125,-16.81640625,-5.515625,1.0
3438231,,,,,,,,4.50390625,-19.94140625,7.734375,-3.4453125,-1.212890625,-2.53125,0.62890625,-23.6640625,4.3671875,1.0
3438232,,,,,,,,5.53125,-27.62109375,13.984375,-1.861328125,-1.3671875,1.001953125,1.6640625,-31.328125,10.5703125,1.0
3438233,,,,,,,,7.36328125,-28.51953125,10.76953125,-1.71875,-1.994140625,2.642578125,3.38671875,-32.1328125,7.35546875,1.0
3438234,,,,,,,,3.16015625,-21.04296875,6.9453125,-2.232421875,-2.08203125,1.216796875,-0.94140625,-24.546875,3.5625,1.0
3438235,,,,,,,,-2.1875,-14.1796875,4.2109375,-4.55078125,-2.291015625,-0.8828125,-6.34375,-17.6171875,0.8046875,1.0
3438236,,,,,,,,-4.62109375,-11.0859375,4.32421875,-5.462890625,-2.419921875,-1.541015625,-8.79296875,-14.48046875,0.87890625,1.0
3438237,,,,,,,,-5.2578125,-9.32421875,4.11328125,-6.07421875,-2.455078125,-1.701171875,-9.4453125,-12.6328125,0.57421875,1.0
3438238,,,,,,,,-4.46875,-6.32421875,3.80859375,-5.037109375,-2.556640625,-1.064453125,-8.6796875,-9.53125,0.19140625,1.0
3438239,,,,,,,,-3.9140625,-5.56640625,3.2734375,-3.92578125,-2.43359375,-0.384765625,-8.1796875,-8.6875,-0.3828125,1.0
3438240,36.013062500000004,129.31897983333334,34.24152541630984,73.5105610449175,2.8000000000000003,100.0,,-2.82421875,-2.04296875,3.10546875,-3.015625,-2.1796875,0.34375,-1.70703125,-16.81640625,-5.515625,1.0
3438241,,,,,,,,-2.1640625,-0.453125,4.90625,-2.607421875,-2.021484375,0.849609375,-6.61328125,-3.3671875,1.2265625,1.0
3438242,,,,,,,,-1.46875,0.95703125,6.51171875,-2.423828125,-1.900390625,1.078125,-5.9609375,-1.91015625,2.83203125,1.0
3438243,,,,,,,,0.03515625,3.31640625,6.99609375,-1.939453125,-1.677734375,1.24609375,-4.5390625,0.54296875,3.33203125,1.0
3438244,,,,,,,,1.4921875,5.99609375,6.40625,-1.353515625,-1.515625,0.931640625,-3.1640625,3.296875,2.7578125,1.0
3438245,,,,,,,,1.578125,6.23046875,5.41796875,-0.86328125,-1.4296875,0.486328125,-3.125,3.56640625,1.80078125,1.0
3438246,,,,,,,,1.50390625,5.03515625,4.90234375,-0.72265625,-1.359375,0.28125,-3.23828125,2.37890625,1.30078125,1.0
3438247,,,,,,,,-0.83203125,1.15234375,6.1953125,-0.708984375,-1.181640625,-0.04296875,-5.609375,-1.52734375,2.640625,1.0
3438248,,,,,,,,-0.87109375,0.68359375,7.015625,-0.83984375,-0.994140625,0.53515625,-5.5390625,-1.44921875,3.828125,1.0
3438249,,,,,,,,-0.703125,1.21484375,7.34375,-0.6796875,-0.8828125,0.681640625,-5.23046875,-0.83984375,3.63671875,1.0
3438250,36.013060833333334,129.31898216666664,34.45187337731098,73.3256297959373,2.7,111.0,,-2.82421875,-2.04296875,3.10546875,-0.08984375,-0.63671875,0.4140625,-3.31640625,1.53515625,2.10546875,1.0
3438251,,,,,,,,2.36328125,5.7578125,4.80859375,0.328125,-0.46875,0.017578125,-2.3203125,4.0234375,1.2265625,1.0
3438252,,,,,,,,2.83203125,7.48046875,4.6640625,0.646484375,-0.38671875,-0.185546875,-1.859375,5.3671875,1.453125,1.0
3438253,,,,,,,,4.01953125,8.38671875,5.13671875,0.71484375,-0.3046875,-0.14453125,-0.90234375,5.6328125,1.72265625,1.0
3438254,,,,,,,,5.0078125,7.64453125,4.9140625,0.595703125,-0.2421875,0.025390625,0.09375,4.83203125,1.53125,1.0
3438255,,,,,,,,6.69921875,2.51171875,4.77734375,0.541015625,-0.33203125,0.453125,1.7734375,-0.33984375,1.41796875,1.0
3438256,,,,,,,,6.78515625,0.45703125,4.9140625,0.52734375,-0.388671875,0.80078125,1.85546875,-2.40625,1.5703125,1.0
3438257,,,,,,,,7.296875,-8.765625,7.06640625,0.482421875,-0.57421875,1.556640625,2.3515625,-11.64453125,3.75390625,1.0
3438258,,,,,,,,8.3515625,-18.87109375,11.9453125,0.44921875,-0.87109375,2.31640625,3.3125,-21.67578125,8.6953125,1.0
3438259,,,,,,,,14.7265625,-40.11328125,17.88671875,0.697265625,-1.201171875,3.0390625,9.59375,-42.8203125,14.70703125,1.0
3438260,36.01305966666666,129.31898416666667,34.63217152534401,73.19617805402297,2.5,118.0,,11.82421875,-26.8046875,13.91796875,-0.08984375,-0.63671875,0.4140625,6.56640625,-29.4140625,10.83984375,1.0
3438261,,,,,,,,-1.046875,-16.203125,10.17578125,0.19140625,-0.5,0.19140625,-6.3828125,-18.765625,7.19921875,1.0
3438262,,,,,,,,-3.57421875,-15.21484375,9.9765625,-0.640625,-0.48046875,-1.2734375,-8.91015625,-17.80859375,7.0078125,1.0
3438263,,,,,,,,-2.234375,-17.30078125,10.1171875,-2.162109375,-0.41015625,-3.75390625,-7.453125,-20.1015625,7.125,1.0
3438264,,,,,,,,3.38671875,-19.7578125,9.87109375,-0.818359375,-0.390625,-1.982421875,-1.74609375,-22.71484375,6.85546875,1.0
3438265,,,,,,,,5.953125,-16.6171875,10.46875,0.28125,-0.1796875,0.001953125,0.859375,-19.6484375,7.46875,1.0
3438266,,,,,,,,6.13671875,-15.12890625,9.3046875,-0.06640625,-0.072265625,0.197265625,1.05078125,-18.1875,6.3203125,1.0
3438267,,,,,,,,7.8046875,-12.5546875,6.546875,-0.794921875,0.15234375,-0.6328125,2.734375,-15.66796875,3.5625,1.0
3438268,,,,,,,,8.82421875,-10.69140625,5.58984375,-0.31640625,0.65625,-0.716796875,3.80859375,-13.859375,2.56640625,1.0
3438269,,,,,,,,8.33984375,-10.046875,5.52734375,0.01171875,0.81640625,-0.396484375,3.34765625,-13.25390625,2.48828125,1.0
3438270,36.01305816666666,129.31898583333336,34.78242022011983,73.02973978383554,2.3000000000000003,125.0,,6.80859375,-8.8515625,5.21484375,-0.08984375,-0.63671875,0.4140625,6.56640625,-29.4140625,10.83984375,1.0
3438271,,,,,,,,6.01953125,-6.58984375,4.14453125,-0.3671875,0.5546875,0.931640625,1.08984375,-9.8359375,1.03515625,1.0
3438272,,,,,,,,6.25,-5.08203125,4.3828125,-0.728515625,0.548828125,1.11328125,1.3203125,-8.3046875,1.2265625,1.0
3438273,,,,,,,,6.70703125,-3.53515625,4.47265625,-0.90234375,0.466796875,1.1875,1.77734375,-6.734375,1.30078125,1.0
3438274,,,,,,,,7.3046875,-1.08984375,4.07421875,-1.240234375,0.205078125,1.3671875,2.3515625,-4.203125,0.83984375,1.0
3438275,,,,,,,,7.90625,1.51953125,4.0390625,-1.12109375,0.080078125,1.44140625,2.9296875,-1.52734375,0.765625,1.0
3438276,,,,,,,,8.51171875,3.21875,4.55859375,-0.9296875,-0.052734375,1.41796875,3.5,0.234375,1.26171875,1.0
3438277,,,,,,,,9.1171875,3.5078125,4.60546875,-0.724609375,-0.19921875,1.2578125,4.08203125,0.578125,1.30078125,1.0
3438278,,,,,,,,9.73828125,3.484375,4.453125,-0.537109375,-0.236328125,1.12890625,4.69140625,0.578125,1.1484375,1.0
3438279,,,,,,,,11.98046875,3.1171875,4.16796875,-0.05078125,-0.22265625,0.818359375,6.90625,0.234375,0.87890625,1.0
3438280,36.01305516666666,129.31898666666666,34.85754555491078,72.69686235313021,2.5,144.0,,13.90625,2.359375,3.6875,-0.08984375,-0.63671875,0.4140625,8.83203125,-0.53125,0.421875,1.0
3438281,,,,,,,,12.78515625,2.3046875,2.828125,-0.337890625,-0.197265625,0.0234375,7.7109375,-0.609375,-0.421875,1.0
3438282,,,,,,,,11.16015625,2.6953125,2.69140625,-1.857421875,-0.09765625,-0.390625,6.1015625,-0.2265625,-0.57421875,1.0
3438283,,,,,,,,9.67578125,3.8984375,2.98046875,-3.0390625,0.017578125,-0.556640625,4.6484375,1.0,-0.34765625,1.0
3438284,,,,,,,,7.18359375,5.1171875,3.3828125,-3.509765625,0.103515625,-0.65625,2.19921875,2.26953125,-0.0390625,1.0
3438285,,,,,,,,5.375,6.01953125,3.33203125,-3.890625,0.125,-0.771484375,0.4375,3.21875,-0.19140625,1.0
3438286,,,,,,,,2.03515625,7.7421875,3.21875,-4.21875,0.169921875,-0.923828125,-2.85546875,5.02734375,-0.421875,1.0
3438287,,,,,,,,0.1015625,7.93359375,3.375,-4.33203125,0.18359375,-1.0078125,-4.734375,5.2890625,-0.3828125,1.0
3438288,,,,,,,,-1.37109375,8.06640625,2.5703125,-4.103515625,0.08984375,-0.876953125,-6.1484375,5.51953125,-1.3046875,1.0
3438289,,,,,,,,-1.83203125,6.1875,3.203125,-3.470703125,-0.044921875,-0.615234375,-6.5703125,3.71875,-0.765625,1.0
3438290,36.01305333333333,129.31898833333335,35.00779440856742,72.49343767248484,2.5,147.0,,-1.35546875,3.125,6.40625,-2.5390625,-0.330078125,0.298828125,-5.69140625,-1.296875,3.21484375,1.0
3438291,,,,,,,,-0.703125,-5.828125,11.27734375,-1.7421875,-0.61328125,1.18359375,-7.26171875,-13.21484375,12.83203125,1.0
3438292,,,,,,,,-4.15234375,-18.41015625,21.97265625,-0.8203125,-0.7421875,1.71875,-7.8359375,-29.6015625,20.80078125,1.0
3438293,,,,,,,,1.01953125,-49.484375,21.98828125,0.423828125,-0.791015625,1.408203125,-3.77734375,-51.59375,17.92578125,1.0
3438294,,,,,,,,2.8671875,-55.96875,9.63671875,0.970703125,-0.6875,0.255859375,-3.5859375,-54.16015625,0.6875,1.0
3438295,,,,,,,,-1.94140625,-26.1171875,9.69921875,-2.875,-0.77734375,-1.26953125,-6.80078125,-28.265625,5.74609375,1.0
3438296,,,,,,,,-0.87109375,-20.82421875,11.078125,-5.169921875,-0.611328125,-2.01953125,-6.2265625,-20.296875,6.89453125,1.0
3438297,,,,,,,,-2.44140625,-16.55078125,9.34765625,-4.556640625,-0.302734375,-2.96484375,-5.1171875,-18.34765625,2.56640625,1.0
3438298,,,,,,,,2.33203125,-17.32421875,6.69921875,-2.439453125,-1.353515625,-2.107421875,-1.09375,-20.22265625,2.7578125,1.0
3438299,,,,,,,,-0.4453125,-20.78515625,9.05859375,-3.072265625,-1.359375,-0.15625,-5.1953125,-22.8984375,4.98046875,1.0
3438300,36.013051499999996,129.31899,35.15804326828989,72.29001299442149,2.5,145.0,0.0,-1.35546875,3.125,6.40625,-2.5390625,-0.330078125,0.298828125,-5.4609375,-20.26171875,4.82421875,1.0
3438301,,,,,,,,0.5,-17.15625,8.359375,-3.89453125,-2.087890625,0.529296875,-2.20703125,-16.85546875,3.0625,1.0
3438302,,,,,,,,3.25390625,-14.00390625,6.87109375,-3.171875,-2.369140625,0.443359375,-1.66796875,-14.05859375,3.1015625,1.0
3438303,,,,,,,,3.26171875,-12.15234375,7.046875,-2.740234375,-2.55859375,0.525390625,-1.9765625,-13.4765625,2.91015625,1.0
3438304,,,,,,,,2.703125,-11.6328125,6.50390625,-2.859375,-2.640625,0.681640625,-3.4296875,-12.55859375,1.68359375,1.0
3438305,,,,,,,,1.265625,-10.65234375,5.22265625,-3.140625,-2.533203125,0.78515625,-4.42578125,-11.60546875,1.53125,1.0
3438306,,,,,,,,0.5234375,-9.63671875,5.6328125,-3.357421875,-2.32421875,0.904296875,-5.4609375,-9.19140625,2.60546875,1.0
3438307,,,,,,,,-0.09375,-7.17578125,6.13671875,-3.310546875,-1.998046875,1.015625,-5.5,-7.62109375,2.18359375,1.0
3438308,,,,,,,,0.18359375,-2.61328125,5.46875,-2.689453125,-1.68359375,0.771484375,-5.34765625,-3.55859375,1.9921875,1.0
3438309,,,,,,,,0.8515625,0.328125,5.57421875,-2.267578125,-1.439453125,0.740234375,-4.734375,-0.53125,2.14453125,1.0
3438310,36.0130485,129.31898933333332,35.097945375817375,71.95713502613528,2.7,164.0,,1.11328125,2.90234375,4.80078125,-2.5390625,-0.330078125,0.298828125,-4.5,2.11328125,1.41796875,1.0
3438311,,,,,,,,0.875,5.3671875,4.40625,-1.904296875,-1.083984375,0.53515625,-4.7734375,4.640625,1.0703125,1.0
3438312,,,,,,,,-0.01171875,5.43359375,4.26171875,-1.7890625,-0.96875,0.412109375,-5.69140625,4.75390625,0.95703125,1.0
3438313,,,,,,,,-1.03125,2.0703125,5.80078125,-1.4453125,-0.787109375,0.294921875,-6.7265625,1.421875,2.52734375,1.0
3438314,,,,,,,,-0.70703125,1.3671875,6.61328125,-1.02734375,-0.580078125,0.169921875,-6.4140625,0.734375,3.37109375,1.0
3438315,,,,,,,,1.55859375,1.78515625,6.10546875,-0.412109375,-0.466796875,0.158203125,-4.16015625,1.15234375,2.87109375,1.0
3438316,,,,,,,,2.32421875,1.984375,5.6015625,0.06640625,-0.416015625,0.1953125,-3.39453125,1.34375,2.375,1.0
3438317,,,,,,,,3.94140625,2.33203125,4.55078125,0.794921875,-0.3125,0.21484375,-1.78515625,1.65234375,1.33984375,1.0
3438318,,,,,,,,6.1640625,3.3359375,3.00390625,1.072265625,-0.296875,0.224609375,0.4375,2.609375,-0.19140625,1.0
3438319,,,,,,,,6.82421875,3.90625,3.1640625,0.85546875,-0.341796875,0.455078125,1.08984375,3.11328125,0.0,1.0
3438320,36.0130455,129.318989,35.067897094570185,71.624257179175,3.0,177.0,,7.51171875,3.8828125,3.40625,0.423828125,-0.369140625,0.6875,1.77734375,3.0703125,0.265625,1.0
3438321,,,,,,,,6.80078125,1.046875,3.58203125,0.099609375,-0.421875,0.853515625,1.046875,0.234375,0.45703125,1.0
3438322,,,,,,,,5.7265625,-1.92578125,5.12109375,0.00390625,-0.5078125,0.986328125,-0.0234375,-2.71484375,2.02734375,1.0
3438323,,,,,,,,4.984375,-5.625,6.40234375,-0.02734375,-0.576171875,1.185546875,-0.7890625,-6.39453125,3.33203125,1.0
3438324,,,,,,,,5.0,-14.29296875,7.2890625,0.068359375,-0.712890625,1.365234375,-0.7890625,-15.0078125,4.25,1.0
3438325,,,,,,,,4.375,-26.9140625,10.35546875,0.3515625,-0.87890625,1.44140625,-1.4375,-27.578125,7.35546875,1.0
