time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3516874,,,,,,,,-2.015625,1.9140625,-6.44921875,-1.099609375,0.609375,1.275390625,-6.04296875,3.875,-1.37890625,1.0
3516875,,,,,,,,-2.41015625,4.7734375,-5.9765625,-0.814453125,0.837890625,1.716796875,-5.765625,5.0625,-0.99609375,1.0
3516876,,,,,,,,-1.33984375,5.328125,-5.09375,-0.30078125,1.224609375,2.09375,-4.6953125,4.72265625,-0.421875,1.0
3516877,,,,,,,,-0.74609375,4.3515625,-5.0078125,0.19921875,1.1328125,1.990234375,-4.3125,3.4140625,-0.5,1.0
3516878,,,,,,,,-0.53125,3.5703125,-5.0703125,0.560546875,0.9453125,1.86328125,-3.73828125,1.23046875,-0.95703125,1.0
3516879,,,,,,,,0.37890625,0.14453125,-5.765625,1.4140625,0.533203125,1.57421875,-3.0078125,-2.21484375,-1.49609375,1.0
3516880,36.0130355,129.3189751666667,33.82084247629458,70.51465986584275,2.7,9.0,,1.06640625,-6.01953125,-2.23828125,-0.92578125,-0.16796875,1.16796875,-2.58984375,-3.859375,-1.609375,1.0
3516881,,,,,,,,2.5859375,-4.625,-6.5859375,3.45703125,0.0625,1.283203125,-0.484375,-4.40234375,-2.33984375,1.0
3516882,,,,,,,,3.64453125,-4.328125,-6.76953125,3.66796875,-0.091796875,0.966796875,0.0546875,-3.5546875,-2.0703125,1.0
3516883,,,,,,,,3.97265625,-3.375,-6.1953125,3.2421875,-0.21875,0.478515625,0.08984375,-1.6796875,-0.65234375,1.0
3516884,,,,,,,,3.53515625,-1.76171875,-4.43359375,2.29296875,-0.18359375,-0.197265625,-0.71484375,-0.875,0.83984375,1.0
3516885,,,,,,,,-0.08203125,-1.4765625,2.26953125,1.369140625,-0.0625,-0.99609375,-6.23046875,-0.9921875,10.3046875,1.0
3516886,,,,,,,,-2.46484375,-1.6328125,5.796875,1.041015625,0.0390625,-1.40625,-8.94921875,-1.14453125,12.33203125,1.0
3516887,,,,,,,,-8.77734375,-3.546875,10.546875,1.755859375,0.353515625,-2.3515625,-12.55078125,-2.9453125,15.05859375,1.0
3516888,,,,,,,,-2.46875,-8.671875,-4.2265625,4.8359375,0.794921875,-2.99609375,-6.265625,-8.12109375,0.265625,1.0
3516889,,,,,,,,11.16015625,-35.85546875,-8.09375,6.177734375,0.37109375,-1.796875,7.33203125,-35.234375,-3.640625,1.0
3516890,36.013038,129.31897616666666,33.910990247891135,70.79205831851304,2.5,10.0,,1.06640625,-6.01953125,-2.23828125,2.400390625,-0.53125,-0.12109375,-2.58984375,-3.859375,-1.609375,1.0
3516891,,,,,,,,38.55078125,-38.81640625,33.546875,-0.095703125,-0.560546875,-0.171875,34.72265625,-37.9921875,37.9609375,1.0
3516892,,,,,,,,16.09375,-22.765625,-0.1328125,1.548828125,-0.439453125,0.72265625,12.3125,-21.98828125,4.328125,1.0
3516893,,,,,,,,-7.23046875,-15.73828125,-3.05859375,2.853515625,0.333984375,-3.361328125,-10.98046875,-14.93359375,1.41796875,1.0
3516894,,,,,,,,-6.0859375,-22.53125,-5.75,1.689453125,0.68359375,-3.564453125,-9.8671875,-21.83203125,-1.3046875,1.0
3516895,,,,,,,,2.12890625,-21.3359375,-6.0546875,3.107421875,1.560546875,-1.423828125,-1.70703125,-20.6796875,-1.6484375,1.0
3516896,,,,,,,,3.7578125,-19.22265625,-5.140625,3.837890625,1.5625,-0.212890625,-0.1015625,-18.53125,-0.765625,1.0
3516897,,,,,,,,7.71484375,-17.69140625,-1.90234375,4.23828125,1.275390625,1.0625,3.80859375,-16.84375,2.41015625,1.0
3516898,,,,,,,,9.64453125,-15.0625,-2.60546875,3.96484375,1.234375,0.732421875,5.72265625,-14.05859375,1.64453125,1.0
3516899,,,,,,,,9.42578125,-14.09765625,-3.4765625,2.794921875,2.095703125,-0.298828125,5.41796875,-12.9375,0.6484375,1.0
3516900,36.0130405,129.3189755,33.850889950974185,71.06945619406642,2.5,1.0,0.0,9.84765625,-11.546875,-3.78515625,2.640625,2.466796875,0.05078125,5.76171875,-10.33984375,0.23046875,1.0
3516901,,,,,,,,9.42578125,-10.18359375,-3.03515625,2.619140625,2.615234375,0.642578125,5.26171875,-8.9140625,0.87890625,1.0
3516902,,,,,,,,9.49609375,-10.15625,-2.7734375,2.27734375,2.375,0.978515625,5.26171875,-8.80859375,1.03125,1.0
3516903,,,,,,,,10.6015625,-9.5234375,-4.66015625,1.62109375,1.744140625,0.908203125,6.296875,-8.08203125,-0.99609375,1.0
3516904,,,,,,,,10.81640625,-7.890625,-4.90625,1.4296875,1.326171875,0.916015625,6.48828125,-6.390625,-1.3046875,1.0
3516905,,,,,,,,9.9375,-2.65234375,-2.3984375,1.52734375,0.57421875,1.537109375,5.609375,-1.06640625,1.1484375,1.0
3516906,,,,,,,,9.12890625,-0.48046875,-1.73046875,1.798828125,0.16015625,1.78125,4.83984375,1.19140625,1.80078125,1.0
3516907,,,,,,,,8.90625,-1.0625,-2.4609375,1.900390625,0.021484375,1.455078125,4.6484375,0.6953125,1.0703125,1.0
3516908,,,,,,,,7.453125,-1.046875,-3.48046875,1.650390625,0.12109375,0.84375,3.234375,0.7734375,0.03515625,1.0
3516909,,,,,,,,6.27734375,-0.703125,-3.31640625,1.09765625,0.103515625,0.46875,2.08203125,1.15625,0.19140625,1.0
3516910,36.013042166666665,129.31897433333333,33.74571559224629,71.25438785912532,2.6,348.0,,4.5390625,-0.20703125,-1.41796875,0.357421875,-0.013671875,0.357421875,5.76171875,-10.33984375,0.23046875,1.0
3516911,,,,,,,,3.21484375,0.125,0.08203125,-0.28515625,-0.056640625,0.28125,-0.94140625,1.9609375,3.63671875,1.0
3516912,,,,,,,,2.921875,0.9296875,-0.66796875,-0.115234375,-0.017578125,0.216796875,-1.2109375,2.7265625,2.90625,1.0
3516913,,,,,,,,3.55859375,1.2109375,-2.0234375,0.748046875,0.119140625,0.212890625,-0.55859375,2.99609375,1.5703125,1.0
3516914,,,,,,,,4.5,1.6328125,-3.01953125,0.978515625,0.25390625,0.228515625,0.3984375,3.41796875,0.57421875,1.0
3516915,,,,,,,,3.6875,2.09375,-2.8671875,0.46484375,0.390625,0.310546875,-0.40625,3.87890625,0.7265625,1.0
3516916,,,,,,,,3.296875,1.98828125,-2.67578125,0.3125,0.4453125,0.306640625,-0.7890625,3.76171875,0.91796875,1.0
3516917,,,,,,,,2.22265625,1.12109375,-2.28515625,0.197265625,0.59765625,0.267578125,-1.86328125,2.875,1.30078125,1.0
3516918,,,,,,,,2.0,-0.01171875,-2.390625,0.33203125,0.689453125,0.240234375,-2.09765625,1.73046875,1.1875,1.0
3516919,,,,,,,,2.38671875,-2.49609375,-2.109375,0.6640625,0.712890625,0.330078125,-1.703125,-0.76171875,1.453125,1.0
3516920,36.01304416666667,129.318973,33.62551629004257,71.4763058832956,2.3000000000000003,339.0,,3.42578125,-7.69140625,-1.78515625,1.044921875,0.724609375,0.5390625,-0.67578125,-5.9296875,1.76171875,1.0
3516921,,,,,,,,3.00390625,-17.8359375,0.12109375,1.404296875,0.787109375,0.83203125,-1.09765625,-16.05078125,3.63671875,1.0
3516922,,,,,,,,5.11328125,-45.66796875,4.34375,1.59765625,0.87109375,1.20703125,1.01171875,-43.8125,7.8125,1.0
3516923,,,,,,,,-7.54296875,-70.5390625,21.36328125,2.23046875,1.1015625,1.861328125,-11.62890625,-68.60546875,24.78515625,1.0
3516924,,,,,,,,-6.7109375,-73.96875,21.43359375,3.73046875,0.828125,2.3828125,-10.7890625,-71.90234375,24.78515625,1.0
3516925,,,,,,,,3.703125,-24.65234375,6.84765625,4.341796875,0.10546875,1.4765625,-0.328125,-22.40234375,10.11328125,1.0
3516926,,,,,,,,8.671875,-20.76171875,0.6328125,2.609375,0.1875,-0.130859375,4.6484375,-18.45703125,3.8671875,1.0
3516927,,,,,,,,16.15234375,-18.1640625,-10.30078125,2.119140625,0.45703125,-4.271484375,12.08203125,-15.93359375,-7.08984375,1.0
3516928,,,,,,,,22.3125,-22.66015625,-5.1953125,2.7265625,0.322265625,-5.216796875,18.1328125,-20.6015625,-2.03125,1.0
3516929,,,,,,,,17.55859375,-20.83203125,2.23046875,2.115234375,0.3203125,-2.60546875,13.30859375,-18.91796875,5.36328125,1.0
3516930,36.01304666666667,129.31897166666667,33.50531678290215,71.7537035300073,2.1,336.0,,14.73046875,-23.23046875,5.73046875,1.044921875,0.724609375,0.5390625,10.47265625,-21.3671875,8.84765625,1.0
3516931,,,,,,,,12.0546875,-22.79296875,4.6640625,-1.0234375,0.185546875,1.392578125,7.828125,-20.94921875,7.8125,1.0
3516932,,,,,,,,10.76171875,-18.4609375,2.48046875,-1.03125,0.318359375,0.87890625,6.56640625,-16.66015625,5.66796875,1.0
3516933,,,,,,,,8.0859375,-12.77734375,-0.0859375,-0.244140625,-0.177734375,0.171875,3.921875,-11.0234375,3.140625,1.0
3516934,,,,,,,,3.97265625,-11.7421875,0.83984375,0.236328125,-0.85546875,-0.158203125,-0.13671875,-10.07421875,4.13671875,1.0
3516935,,,,,,,,0.859375,-11.953125,-0.08203125,-0.326171875,-1.03125,-0.052734375,-3.203125,-10.3359375,3.29296875,1.0
3516936,,,,,,,,0.828125,-11.921875,-0.11328125,-0.505859375,-1.087890625,0.0234375,-3.2421875,-10.26171875,2.94921875,1.0
3516937,,,,,,,,0.3125,-10.94140625,-1.45703125,-0.28515625,-1.1171875,0.296875,-3.6640625,-9.4140625,2.02734375,1.0
3516938,,,,,,,,-0.76953125,-8.20703125,-3.37890625,0.044921875,-0.435546875,0.61328125,-4.66015625,-6.734375,0.19140625,1.0
3516939,,,,,,,,-1.57421875,-5.65234375,-3.87109375,0.162109375,0.060546875,0.83984375,-5.42578125,-4.20703125,-0.26953125,1.0
3516940,36.01304716666667,129.3189695,33.30999409806883,71.80918240884841,2.3000000000000003,314.0,,-2.0546875,-4.61328125,-3.44921875,0.318359375,0.4375,1.228515625,10.47265625,-21.3671875,8.84765625,1.0
3516941,,,,,,,,-0.9609375,-3.32421875,-2.875,0.279296875,0.728515625,1.474609375,-4.77734375,-1.87109375,0.7265625,1.0
3516942,,,,,,,,-0.0859375,-1.33984375,-2.90625,0.00390625,0.91015625,1.3828125,-3.89453125,0.12109375,0.6875,1.0
3516943,,,,,,,,0.1796875,-0.53515625,-3.01171875,-0.064453125,0.88671875,1.28125,-3.625,0.92578125,0.57421875,1.0
3516944,,,,,,,,1.20703125,0.23828125,-3.04296875,0.044921875,0.712890625,0.9921875,-2.5859375,1.69140625,0.53515625,1.0
3516945,,,,,,,,2.1328125,0.78125,-3.5703125,0.2734375,0.5234375,0.69921875,-1.671875,2.23046875,0.0,1.0
3516946,,,,,,,,2.38671875,0.67578125,-4.22265625,0.6796875,0.314453125,0.458984375,-1.40234375,2.11328125,-0.65234375,1.0
3516947,,,,,,,,2.609375,0.375,-4.59765625,1.1484375,0.099609375,0.263671875,-1.171875,1.8046875,-1.03515625,1.0
3516948,,,,,,,,2.6328125,-0.28125,-4.30078125,1.373046875,-0.0625,0.166015625,-1.1328125,1.16015625,-0.73046875,1.0
3516949,,,,,,,,1.8046875,-1.0546875,-3.48828125,1.384765625,-0.2109375,0.146484375,-1.94140625,0.390625,0.07421875,1.0
3516950,36.01304733333333,129.31896749999999,33.129696359699594,71.82767493408059,2.1,301.0,,1.2890625,-0.65234375,-2.66015625,0.318359375,0.4375,1.228515625,10.47265625,-21.3671875,8.84765625,1.0
3516951,,,,,,,,1.02734375,-0.24609375,-2.20703125,1.58984375,-0.34765625,0.083984375,-2.6640625,1.23046875,1.37890625,1.0
3516952,,,,,,,,1.54296875,0.23046875,-1.984375,1.78515625,-0.23046875,-0.03515625,-2.12890625,1.73046875,1.609375,1.0
3516953,,,,,,,,2.09375,0.16796875,-2.140625,2.060546875,-0.07421875,-0.21484375,-1.5546875,1.6875,1.453125,1.0
3516954,,,,,,,,1.94921875,-0.0078125,-1.42578125,2.216796875,0.05859375,-0.451171875,-1.70703125,1.5390625,2.140625,1.0
3516955,,,,,,,,3.2421875,-2.78125,-2.8671875,2.216796875,0.1640625,-0.6015625,-0.40625,-1.22265625,0.6875,1.0
3516956,,,,,,,,4.359375,-7.671875,-3.80078125,2.341796875,0.263671875,-0.55859375,0.703125,-6.0859375,-0.26953125,1.0
3516957,,,,,,,,4.015625,-20.4140625,-1.01953125,2.263671875,0.255859375,-0.26171875,0.359375,-18.8046875,2.48828125,1.0
3516958,,,,,,,,6.56640625,-32.93359375,-0.3515625,1.37890625,-0.27734375,0.23046875,5.9921875,-38.2578125,4.44140625,1.0
3516959,,,,,,,,21.1015625,-51.6796875,14.76953125,2.099609375,-0.080078125,-0.54296875,17.484375,-50.0234375,18.26953125,1.0
3516960,36.013049,129.31896516666666,32.91934838835399,72.01260621444419,2.2,303.0,,18.21875,-30.97265625,12.375,3.1015625,0.158203125,-0.67578125,11.19921875,-23.9375,8.6953125,1.0
3516961,,,,,,,,6.2734375,-21.1640625,0.4921875,2.63671875,0.46484375,-1.6015625,-0.0625,-17.00390625,3.5625,1.0
3516962,,,,,,,,2.0390625,-18.921875,-0.85546875,1.287109375,0.64453125,-2.69140625,-1.70703125,-20.02734375,1.37890625,1.0
3516963,,,,,,,,4.27734375,-24.34375,-2.203125,1.763671875,0.908203125,-1.822265625,2.390625,-23.1328125,2.21875,1.0
3516964,,,,,,,,7.3359375,-25.16796875,0.66015625,2.59375,1.0703125,-0.12890625,4.07421875,-24.203125,5.70703125,1.0
3516965,,,,,,,,8.19921875,-26.7421875,3.12109375,2.298828125,1.26171875,0.517578125,4.45703125,-24.703125,5.32421875,1.0
3516966,,,,,,,,7.87109375,-25.0859375,0.7421875,2.109375,1.4296875,0.32421875,4.11328125,-23.48046875,3.984375,1.0
3516967,,,,,,,,7.03125,-20.359375,-0.76953125,2.115234375,1.923828125,-0.169921875,3.234375,-18.7265625,2.41015625,1.0
3516968,,,,,,,,6.69140625,-17.76953125,-0.71875,2.0703125,2.201171875,-0.119140625,2.84765625,-16.12109375,2.375,1.0
3516969,,,,,,,,5.8984375,-14.21484375,-0.39453125,1.8125,2.4296875,0.10546875,2.0078125,-12.55859375,2.60546875,1.0
3516970,36.0130495,129.3189625,32.678951297661065,72.06808493864513,2.3000000000000003,293.0,,5.8359375,-11.55078125,-0.5234375,3.1015625,0.158203125,-0.67578125,1.890625,-9.87890625,2.375,1.0
3516971,,,,,,,,6.08203125,-11.203125,-0.890625,1.556640625,2.681640625,0.40234375,3.1953125,-8.765625,1.80078125,1.0
3516972,,,,,,,,7.73828125,-10.21484375,-0.59765625,1.525390625,2.5390625,0.646484375,4.07421875,-8.1875,2.296875,1.0
3516973,,,,,,,,8.66015625,-9.43359375,-0.390625,1.359375,2.240234375,0.955078125,5.0703125,-7.27734375,2.18359375,1.0
3516974,,,,,,,,9.6015625,-7.8125,-0.1875,1.396484375,1.87890625,1.123046875,5.4921875,-6.08984375,2.3359375,1.0
3516975,,,,,,,,9.88671875,-6.703125,0.1796875,1.361328125,1.52734375,1.07421875,5.76171875,-4.9375,2.640625,1.0
3516976,,,,,,,,8.66015625,-4.6171875,0.55078125,1.2109375,1.203125,0.73828125,4.53515625,-2.828125,2.94921875,1.0
3516977,,,,,,,,7.3671875,-2.609375,0.4375,0.94921875,0.921875,0.251953125,3.234375,-0.796875,2.796875,1.0
3516978,,,,,,,,6.0546875,-0.25,-0.19140625,0.7421875,0.646484375,-0.216796875,1.9296875,1.5390625,2.140625,1.0
3516979,,,,,,,,5.41015625,0.77734375,-0.4453125,0.67578125,0.443359375,-0.5859375,1.27734375,2.53515625,1.875,1.0
3516980,36.0130485,129.31895966666667,32.423530019760825,71.95712474845294,2.8000000000000003,278.0,,5.609375,0.6640625,-0.57421875,0.64453125,0.314453125,-0.73046875,1.46875,2.34765625,1.76171875,1.0
3516981,,,,,,,,6.22265625,0.02734375,-1.12109375,0.6875,0.234375,-0.7109375,2.078125,1.65234375,1.22265625,1.0
3516982,,,,,,,,6.37890625,-0.1171875,-0.828125,0.712890625,0.21875,-0.619140625,2.23828125,1.4609375,1.53125,1.0
3516983,,,,,,,,5.49609375,0.54296875,-0.64453125,0.390625,0.27734375,-0.470703125,1.35546875,2.0703125,1.72265625,1.0
3516984,,,,,,,,4.68359375,1.40234375,-0.8125,-0.0625,0.2421875,-0.353515625,0.55078125,2.875,1.5703125,1.0
3516985,,,,,,,,3.91015625,1.609375,-1.375,-0.478515625,0.251953125,-0.265625,-0.21484375,3.03515625,1.03125,1.0
3516986,,,,,,,,2.73046875,1.14453125,-2.078125,-0.66796875,0.27734375,-0.216796875,-1.40234375,2.53515625,0.34375,1.0
3516987,,,,,,,,1.44921875,-0.25,-2.5625,-0.947265625,0.30078125,-0.076171875,-2.66796875,1.078125,-0.1171875,1.0
3516988,,,,,,,,-0.55078125,-4.71484375,-2.09375,-0.912109375,0.27734375,0.234375,-4.66015625,-3.44140625,0.3828125,1.0
3516989,,,,,,,,-1.75390625,-10.421875,-0.5078125,-0.578125,0.322265625,0.6796875,-5.84765625,-9.19140625,1.9921875,1.0
3516990,36.01304866666667,129.31895633333335,32.12303384423929,71.9756168517481,2.8000000000000003,270.0,,-2.2734375,-26.328125,5.6796875,0.43359375,0.400390625,1.224609375,-6.34375,-25.08984375,8.1953125,1.0
3516991,,,,,,,,-4.2109375,-29.77734375,8.74609375,1.552734375,0.326171875,1.166015625,-8.2578125,-28.4921875,11.26171875,1.0
3516992,,,,,,,,-1.31640625,-29.1640625,8.71484375,2.119140625,0.15625,0.544921875,-5.34765625,-27.84375,11.22265625,1.0
3516993,,,,,,,,5.03515625,-21.6640625,7.421875,2.234375,0.12890625,0.123046875,1.01171875,-20.3359375,9.921875,1.0
3516994,,,,,,,,8.28125,-18.38671875,2.36328125,2.408203125,0.103515625,-0.55859375,4.265625,-17.0390625,4.86328125,1.0
3516995,,,,,,,,5.5625,-19.3125,2.49609375,1.6015625,-0.044921875,-1.423828125,1.546875,-18.0,4.98046875,1.0
3516996,,,,,,,,4.0703125,-21.109375,4.1484375,0.30859375,-0.466796875,-1.16796875,0.0546875,-19.875,6.6640625,1.0
3516997,,,,,,,,7.03515625,-20.7734375,3.89453125,-0.287109375,-0.625,-0.1484375,3.04296875,-19.61328125,6.47265625,1.0
3516998,,,,,,,,7.59375,-20.2109375,3.48828125,-0.15234375,-0.724609375,0.25390625,3.6171875,-19.07421875,6.08984375,1.0
3516999,,,,,,,,8.2734375,-19.26171875,2.69921875,0.31640625,-0.85546875,0.529296875,4.34375,-18.1484375,5.36328125,1.0
3517000,36.013049,129.31895350000002,31.867612019714137,72.01260233599608,2.4000000000000004,270.0,0.0,7.75,-17.46875,1.76171875,-0.1875,-0.986328125,0.443359375,3.8828125,-16.39453125,4.51953125,1.0
3517001,,,,,,,,5.24609375,-15.12109375,0.12109375,-0.876953125,-1.033203125,0.552734375,1.43359375,-14.08984375,2.94921875,1.0
3517002,,,,,,,,5.0,-14.40234375,-0.609375,-1.216796875,-1.076171875,0.576171875,1.203125,-13.3984375,2.2578125,1.0
3517003,,,,,,,,3.82421875,-12.4921875,-1.5,-1.611328125,-1.18359375,0.626953125,0.08984375,-11.56640625,1.453125,1.0
3517004,,,,,,,,2.65234375,-8.8203125,-2.45703125,-1.732421875,-1.2578125,0.7265625,-1.01953125,-7.96484375,0.57421875,1.0
3517005,,,,,,,,0.7890625,-5.41015625,-2.54296875,-1.76953125,-1.23828125,0.857421875,-2.8203125,-4.625,0.57421875,1.0
3517006,,,,,,,,0.10546875,-4.60546875,-2.734375,-1.78515625,-1.1875,0.90625,-3.47265625,-3.859375,0.421875,1.0
3517007,,,,,,,,-1.734375,-2.734375,-2.42578125,-1.6953125,-1.0234375,0.9609375,-5.23828125,-2.1015625,0.83984375,1.0
3517008,,,,,,,,-2.40234375,-1.16796875,-2.10546875,-1.564453125,-0.873046875,0.923828125,-5.84375,-0.60546875,1.22265625,1.0
3517009,,,,,,,,-3.11328125,1.0546875,-2.2421875,-1.453125,-0.775390625,0.880859375,-6.53125,1.578125,1.109375,1.0
3517010,36.013047666666665,129.31895016666667,31.567116445597534,71.86465559341045,3.2,258.0,,7.75,-17.46875,1.76171875,-0.1875,-0.986328125,0.443359375,-6.69140625,1.8046875,0.11328125,1.0
3517011,,,,,,,,-3.30859375,1.0625,-3.9375,-0.6640625,-0.52734375,0.271484375,-6.609375,0.84765625,-0.95703125,1.0
3517012,,,,,,,,-2.80078125,-0.68359375,-4.54296875,-0.353515625,-0.55078125,0.029296875,-6.109375,-0.33984375,-1.07421875,1.0
3517013,,,,,,,,-1.453125,-1.46484375,-4.23046875,0.064453125,-0.5859375,-0.1328125,-4.734375,-1.18359375,-0.73046875,1.0
3517014,,,,,,,,0.890625,-1.03125,-3.9140625,0.6953125,-0.66015625,-0.244140625,-2.36328125,-0.796875,-0.3828125,1.0
3517015,,,,,,,,2.12109375,-0.3125,-3.5625,1.37109375,-0.759765625,-0.345703125,-0.328125,0.234375,0.83984375,1.0
3517016,,,,,,,,2.875,0.0390625,-2.73046875,1.6015625,-0.7890625,-0.365234375,-0.25390625,0.50390625,1.37890625,1.0
3517017,,,,,,,,2.59765625,0.8359375,-0.546875,1.671875,-0.794921875,-0.396484375,-0.94140625,1.4609375,3.91015625,1.0
3517018,,,,,,,,1.828125,1.48828125,0.91796875,1.544921875,-0.71875,-0.3984375,-1.78515625,1.65234375,5.01953125,1.0
3517019,,,,,,,,1.25390625,0.98828125,1.0390625,1.666015625,-0.548828125,-0.43359375,-1.671875,0.3515625,4.01953125,1.0
3517020,36.013046833333334,129.3189465,31.236571052035032,71.77218837783595,3.2,255.0,,7.75,-17.46875,1.76171875,1.76171875,-0.38671875,-0.416015625,-0.7890625,-5.890625,4.3671875,1.0
3517021,,,,,,,,1.91015625,-9.99609375,2.203125,1.28125,-0.50390625,-0.037109375,-1.515625,-14.70703125,8.08203125,1.0
3517022,,,,,,,,1.19140625,-26.515625,10.18359375,0.994140625,-0.73828125,0.509765625,-1.78515625,-26.2734375,13.94140625,1.0
3517023,,,,,,,,11.77734375,-39.9765625,15.68359375,1.26953125,-0.837890625,0.810546875,8.82421875,-39.72265625,19.45703125,1.0
3517024,,,,,,,,16.3125,-23.3203125,8.24609375,2.7265625,-0.5625,0.669921875,13.421875,-23.01953125,12.06640625,1.0
3517025,,,,,,,,1.9609375,-13.00390625,4.58984375,2.673828125,-0.037109375,-1.001953125,-0.90625,-12.6328125,8.42578125,1.0
3517026,,,,,,,,-4.6015625,-16.13671875,-0.71875,1.017578125,0.130859375,-2.62890625,-7.453125,-15.81640625,3.140625,1.0
3517027,,,,,,,,1.671875,-22.67578125,0.26953125,1.8671875,0.095703125,-1.001953125,-1.171875,-22.3984375,4.13671875,1.0
3517028,,,,,,,,2.70703125,-23.6796875,1.5625,2.5390625,0.37109375,0.0703125,-0.13671875,-23.40234375,5.4375,1.0
3517029,,,,,,,,4.50390625,-22.96875,3.1015625,3.46875,0.779296875,1.05859375,1.66015625,-22.59765625,6.96875,1.0
