time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3391543,,,,,,,,6.484375,-16.81640625,-2.76953125,3.447265625,1.3984375,0.40234375,3.78125,-18.1484375,2.91015625,1.0
3391544,,,,,,,,9.41796875,-14.63671875,-3.51171875,3.099609375,1.662109375,-1.181640625,6.65234375,-15.85546875,2.18359375,1.0
3391545,,,,,,,,9.765625,-14.69921875,-3.89453125,3.4453125,1.9609375,-1.056640625,6.921875,-15.8125,1.80078125,1.0
3391546,,,,,,,,9.62109375,-14.35546875,-4.00390625,3.580078125,2.10546875,-0.763671875,6.73046875,-15.39453125,1.68359375,1.0
3391547,,,,,,,,8.99609375,-11.5859375,-5.25,3.6015625,2.21875,-0.193359375,6.00390625,-12.48828125,0.421875,1.0
3391548,,,,,,,,8.13671875,-9.25,-6.30859375,3.53515625,2.091796875,0.015625,5.04296875,-9.99609375,-0.65234375,1.0
3391549,,,,,,,,7.49609375,-8.41015625,-6.25390625,3.455078125,2.009765625,0.07421875,4.35546875,-9.07421875,-0.61328125,1.0
3391550,36.013053,129.31899566666667,35.66888595424706,72.45645391763358,2.4000000000000004,19.0,,7.21484375,-5.41796875,-3.734375,1.00390625,-0.197265625,1.94921875,-9.58984375,-14.0546875,2.91015625,1.0
3391551,,,,,,,,7.109375,-4.6171875,-4.7578125,2.857421875,1.439453125,0.767578125,3.703125,-4.8203125,0.8046875,1.0
3391552,,,,,,,,7.28515625,-4.0,-5.05078125,2.845703125,1.287109375,0.5859375,3.85546875,-4.1328125,0.49609375,1.0
3391553,,,,,,,,7.1484375,-1.51953125,-5.37890625,2.89453125,1.1796875,0.42578125,3.6640625,-1.52734375,0.15234375,1.0
3391554,,,,,,,,6.90625,0.546875,-5.4765625,2.859375,1.166015625,0.443359375,3.40234375,0.6171875,0.0390625,1.0
3391555,,,,,,,,6.72265625,2.3359375,-5.53125,2.625,1.078125,0.47265625,3.1640625,2.53125,-0.0390625,1.0
3391556,,,,,,,,6.80078125,3.33984375,-5.9296875,2.19921875,0.953125,0.44921875,3.16796875,4.22265625,-0.84375,1.0
3391557,,,,,,,,6.77734375,3.8671875,-6.296875,2.119140625,0.908203125,0.4296875,3.55078125,4.87109375,-1.1875,1.0
3391558,,,,,,,,8.87890625,3.47265625,-6.44140625,1.677734375,0.662109375,0.552734375,5.19921875,4.06640625,-1.03515625,1.0
3391559,,,,,,,,9.1171875,1.75390625,-6.35546875,1.529296875,0.5859375,0.59375,5.4296875,2.37890625,-0.95703125,1.0
3391560,36.01305483333333,129.31899483333333,35.593761107035846,72.65987889110328,2.4000000000000004,2.0,,7.63671875,0.2109375,-5.65234375,0.912109375,0.490234375,0.658203125,3.93359375,0.921875,-0.26953125,1.0
3391561,,,,,,,,5.18359375,-0.125,-4.00390625,0.296875,0.576171875,0.703125,1.4765625,0.6171875,1.37890625,1.0
3391562,,,,,,,,2.90234375,0.10546875,-1.0078125,-0.046875,0.66015625,0.681640625,-0.81640625,0.84765625,4.37109375,1.0
3391563,,,,,,,,2.61328125,0.1796875,-0.84765625,-0.05859375,0.708984375,0.65234375,-1.12109375,0.921875,4.51953125,1.0
3391564,,,,,,,,2.93359375,0.640625,-1.56640625,0.349609375,0.7734375,0.509765625,-0.81640625,1.3828125,3.7890625,1.0
3391565,,,,,,,,2.796875,1.28515625,-2.921875,0.724609375,0.78515625,0.255859375,-0.96875,2.03515625,2.4140625,1.0
3391566,,,,,,,,2.1015625,1.0390625,-3.21484375,0.78515625,0.748046875,0.05078125,-1.6953125,1.8046875,2.10546875,1.0
3391567,,,,,,,,1.86328125,0.05078125,-3.11328125,0.70703125,0.634765625,0.158203125,-1.96484375,0.84765625,2.1796875,1.0
3391568,,,,,,,,1.80078125,-2.1796875,-2.83984375,0.736328125,0.607421875,0.298828125,-2.04296875,-1.375,2.44921875,1.0
3391569,,,,,,,,1.734375,-6.00390625,-3.48046875,0.83984375,0.55078125,0.669921875,-2.1171875,-5.1640625,1.80078125,1.0
3391570,36.013056666666664,129.31899416666664,35.53366106645288,72.86330392566579,2.3000000000000003,354.0,,0.7734375,-18.24609375,-2.5859375,0.912109375,0.490234375,0.658203125,3.93359375,0.921875,-0.26953125,1.0
3391571,,,,,,,,-3.70703125,-45.35546875,5.7421875,0.72265625,0.443359375,1.650390625,-7.55859375,-44.390625,10.9921875,1.0
3391572,,,,,,,,-4.79296875,-61.97265625,9.6953125,0.841796875,0.115234375,1.935546875,-8.62890625,-60.8984375,14.9375,1.0
3391573,,,,,,,,2.359375,-18.57421875,5.40625,1.498046875,0.078125,1.587890625,-1.46875,-17.4609375,10.6484375,1.0
3391574,,,,,,,,8.3125,-13.2421875,-5.79296875,2.470703125,0.701171875,-3.6484375,4.46875,-12.0625,-0.57421875,1.0
3391575,,,,,,,,18.48828125,-15.37109375,-4.34375,2.859375,0.287109375,-4.244140625,14.578125,-14.24609375,0.84375,1.0
3391576,,,,,,,,15.1484375,-21.7578125,-0.3828125,1.666015625,0.123046875,-1.794921875,11.2109375,-20.6796875,4.7890625,1.0
3391577,,,,,,,,13.90234375,-21.515625,0.22265625,-0.181640625,-0.08984375,0.80078125,9.98828125,-20.453125,5.40234375,1.0
3391578,,,,,,,,13.80859375,-21.19140625,0.6640625,-0.421875,-0.13671875,0.607421875,9.91015625,-20.140625,5.859375,1.0
3391579,,,,,,,,12.859375,-20.79296875,1.5625,-0.54296875,-0.185546875,-0.09375,8.9921875,-19.796875,6.78125,1.0
3391580,36.01305850000001,129.3189935,35.47356103111575,73.06672896216621,2.0,350.0,,9.33203125,-18.0625,1.20703125,0.912109375,0.490234375,0.658203125,3.93359375,0.921875,-0.26953125,1.0
3391581,,,,,,,,6.48046875,-14.8515625,-0.984375,-1.00390625,-0.904296875,-0.1171875,2.70703125,-14.0546875,4.328125,1.0
3391582,,,,,,,,5.953125,-14.078125,-1.20703125,-1.01953125,-1.017578125,-0.123046875,2.2109375,-13.328125,4.13671875,1.0
3391583,,,,,,,,3.84375,-13.19921875,-0.7578125,-0.869140625,-1.0234375,-0.00390625,0.21875,-12.59765625,4.671875,1.0
3391584,,,,,,,,2.80078125,-13.078125,-1.171875,-0.86328125,-1.015625,0.041015625,-0.77734375,-12.5234375,4.2890625,1.0
3391585,,,,,,,,1.50390625,-11.91015625,-1.953125,-0.833984375,-0.982421875,0.046875,-2.00390625,-11.4453125,3.5625,1.0
3391586,,,,,,,,-0.06640625,-9.328125,-3.41796875,-0.890625,-0.865234375,0.0390625,-3.49609375,-8.9609375,2.14453125,1.0
3391587,,,,,,,,-0.63671875,-7.1328125,-4.27734375,-0.90234375,-0.7265625,0.076171875,-4.03515625,-6.8125,1.30078125,1.0
3391588,,,,,,,,-0.95703125,-5.1640625,-5.03515625,-0.841796875,-0.3984375,0.255859375,-4.30078125,-4.9375,0.57421875,1.0
3391589,,,,,,,,-1.01171875,-4.2421875,-5.55078125,-0.775390625,-0.2421875,0.380859375,-4.33984375,-4.0546875,0.07421875,1.0
3391590,36.01305933333333,129.31899183333334,35.32331262543658,73.15919439253167,2.2,334.0,,-0.0546875,0.38671875,-5.6796875,-0.267578125,0.126953125,1.04296875,-3.34765625,0.46484375,-0.0390625,1.0
3391591,,,,,,,,0.89453125,1.6953125,-4.72265625,0.1015625,0.291015625,1.408203125,-2.38671875,1.765625,0.91796875,1.0
3391592,,,,,,,,1.65234375,1.52734375,-4.140625,0.466796875,0.3359375,1.529296875,-1.62109375,1.61328125,1.4921875,1.0
3391593,,,,,,,,1.9296875,1.13671875,-4.62890625,0.71875,0.390625,1.353515625,-1.35546875,1.26953125,0.99609375,1.0
3391594,,,,,,,,1.515625,0.7734375,-5.11328125,0.69140625,0.474609375,0.794921875,-1.7734375,0.9609375,0.49609375,1.0
3391595,,,,,,,,0.34375,0.421875,-5.6796875,0.47265625,0.474609375,0.4921875,-2.9609375,0.6171875,-0.078125,1.0
3391596,,,,,,,,-0.17578125,0.1328125,-5.625,0.234375,0.51171875,0.244140625,-3.4921875,0.3125,-0.0390625,1.0
3391597,,,,,,,,0.453125,-0.12109375,-5.609375,0.310546875,0.44921875,0.203125,-2.88671875,0.04296875,-0.0390625,1.0
3391598,,,,,,,,1.53125,-0.2265625,-5.33203125,0.697265625,0.30078125,0.203125,-1.8125,-0.0703125,0.23046875,1.0
3391599,,,,,,,,1.9921875,-0.328125,-4.796875,1.07421875,0.154296875,0.1796875,-1.35546875,-0.1484375,0.765625,1.0
3391600,36.013060333333335,129.31898983333335,35.14301454295067,73.27015291298875,2.3000000000000003,321.0,0.0,1.67578125,-0.16015625,-3.984375,1.18359375,0.06640625,0.05859375,-1.66015625,0.04296875,1.5703125,1.0
3391601,,,,,,,,0.55859375,0.62109375,-3.1796875,1.1171875,0.03125,-0.162109375,-2.76953125,0.84765625,2.375,1.0
3391602,,,,,,,,-0.40625,1.29296875,-2.7109375,1.125,0.0390625,-0.427734375,-3.73046875,1.53515625,2.8359375,1.0
3391603,,,,,,,,-0.875,1.44140625,-2.67578125,1.203125,0.07421875,-0.537109375,-4.1875,1.69140625,2.87109375,1.0
3391604,,,,,,,,-1.6484375,1.80078125,-3.05859375,1.47265625,0.169921875,-0.603515625,-4.95703125,2.07421875,2.48828125,1.0
3391605,,,,,,,,-1.52734375,0.94921875,-3.234375,1.8828125,0.28515625,-0.41796875,-4.83984375,1.26953125,2.296875,1.0
3391606,,,,,,,,-0.140625,-5.55859375,-4.26171875,2.314453125,0.421875,-0.04296875,-3.4609375,-5.16796875,1.26171875,1.0
3391607,,,,,,,,2.55859375,-24.7890625,-3.5,2.638671875,0.53125,0.326171875,-0.77734375,-24.28515625,1.9921875,1.0
3391608,,,,,,,,2.55859375,-24.84375,-3.4921875,2.80859375,0.375,0.81640625,1.7109375,-36.578125,1.80078125,1.0
3391609,,,,,,,,24.73828125,-70.41796875,14.48828125,2.609375,0.091796875,1.33203125,29.1796875,-78.14453125,35.08984375,1.0
3391610,36.013062,129.31898833333335,35.007790576393695,73.45508444358532,2.2,322.0,,1.67578125,-0.16015625,-3.984375,1.18359375,0.06640625,0.05859375,12.9375,-31.828125,7.5859375,1.0
3391611,,,,,,,,-1.12109375,-17.00390625,-8.7265625,3.09375,0.134765625,0.02734375,-6.6015625,-13.328125,1.26171875,1.0
3391612,,,,,,,,-8.62890625,-14.4375,-9.45703125,1.771484375,0.279296875,-5.015625,-8.4765625,-17.2734375,0.87890625,1.0
3391613,,,,,,,,-6.33203125,-19.33984375,-5.625,2.7734375,1.0546875,-3.1640625,-2.30859375,-19.95703125,6.625,1.0
3391614,,,,,,,,6.0390625,-22.21484375,1.9609375,4.66796875,1.3125,0.494140625,6.0390625,-22.21484375,11.7578125,1.0
3391615,,,,,,,,8.26171875,-19.37890625,-3.09765625,4.1875,1.572265625,0.6875,8.26171875,-19.375,6.703125,1.0
3391616,,,,,,,,8.0703125,-18.0,-5.73828125,3.625,1.57421875,-0.166015625,8.0703125,-18.0,4.05859375,1.0
3391617,,,,,,,,7.53515625,-17.76953125,-5.73828125,3.01953125,2.04296875,-1.09375,7.53515625,-17.765625,4.05859375,1.0
3391618,,,,,,,,7.61328125,-17.65625,-4.3984375,2.8671875,2.201171875,-0.291015625,7.61328125,-17.66015625,5.40234375,1.0
3391619,,,,,,,,5.8125,-15.47265625,-4.97265625,2.87890625,2.2109375,0.310546875,5.8125,-15.46875,4.82421875,1.0
3391620,36.0130635,129.3189865,34.8425170836458,73.62152265115017,2.1,316.0,,4.81640625,-12.59765625,-6.3515625,1.18359375,0.06640625,0.05859375,4.81640625,-12.59375,3.4453125,1.0
3391621,,,,,,,,3.93359375,-11.10546875,-7.42578125,2.6171875,1.884765625,-0.021484375,3.93359375,-11.1015625,2.375,1.0
3391622,,,,,,,,3.08984375,-8.61328125,-8.69140625,2.57421875,1.642578125,0.056640625,3.08984375,-8.61328125,1.109375,1.0
3391623,,,,,,,,2.78515625,-8.0,-8.8828125,2.564453125,1.546875,0.193359375,2.78515625,-8.00390625,0.91796875,1.0
3391624,,,,,,,,2.25,-5.55078125,-8.8828125,2.53515625,1.42578125,0.556640625,2.25,-5.546875,0.91796875,1.0
3391625,,,,,,,,1.59765625,-2.21875,-7.42578125,2.556640625,1.263671875,0.833984375,1.59765625,-2.21875,2.37890625,1.0
3391626,,,,,,,,0.48828125,0.80859375,-6.890625,2.458984375,1.15234375,0.951171875,0.48828125,0.80859375,2.91015625,1.0
3391627,,,,,,,,1.09765625,2.609375,-9.72265625,2.298828125,1.138671875,0.50390625,1.09765625,2.61328125,0.07421875,1.0
3391628,,,,,,,,1.67578125,2.953125,-10.3359375,2.400390625,1.158203125,0.263671875,1.67578125,2.95703125,-0.53515625,1.0
3391629,,,,,,,,3.28125,4.1015625,-10.875,2.443359375,1.134765625,-0.05859375,3.28125,4.10546875,-1.07421875,1.0
3391630,36.0130635,129.31898366666667,34.587095441679736,73.6215216415695,2.8000000000000003,298.0,,4.31640625,4.640625,-9.87890625,1.18359375,0.06640625,0.05859375,4.81640625,-12.59375,3.4453125,1.0
3391631,,,,,,,,5.19921875,4.2578125,-9.49609375,1.7265625,0.69140625,-0.1015625,5.19921875,4.2578125,0.3046875,1.0
3391632,,,,,,,,5.3125,2.49609375,-9.83984375,1.576171875,0.53125,-0.046875,5.31640625,2.49609375,-0.0390625,1.0
3391633,,,,,,,,4.31640625,1.91796875,-9.953125,1.408203125,0.609375,0.078125,4.31640625,1.91796875,-0.15234375,1.0
3391634,,,,,,,,2.9375,1.0,-9.76171875,0.9921875,0.701171875,0.390625,2.9375,1.0,0.0390625,1.0
3391635,,,,,,,,1.2890625,0.04296875,-9.1484375,0.65625,0.734375,0.607421875,1.29296875,0.04296875,0.65234375,1.0
3391636,,,,,,,,-0.81640625,-0.03515625,-8.23046875,0.255859375,0.8203125,0.77734375,-0.81640625,-0.03515625,1.5703125,1.0
3391637,,,,,,,,-4.2265625,0.42578125,-5.12890625,-0.189453125,0.82421875,0.947265625,-4.2265625,0.42578125,4.67578125,1.0
3391638,,,,,,,,-5.14453125,0.04296875,-4.8984375,-0.462890625,0.791015625,1.06640625,-5.14453125,0.04296875,4.90234375,1.0
3391639,,,,,,,,-5.10546875,-0.80078125,-5.47265625,-0.00390625,0.771484375,1.044921875,-5.1015625,-0.80078125,4.328125,1.0
3391640,36.01306433333333,129.3189808333333,34.33167343532625,73.71398667510562,2.5,290.0,,-3.23046875,-6.5078125,-6.54296875,1.18359375,0.06640625,0.05859375,-3.23046875,-6.51171875,3.25390625,1.0
3391641,,,,,,,,-3.421875,-13.90234375,-3.86328125,1.341796875,0.5,0.75,-3.421875,-13.90234375,5.9375,1.0
3391642,,,,,,,,-2.42578125,-26.92578125,1.00390625,1.564453125,0.3671875,0.908203125,-2.42578125,-26.92578125,10.80078125,1.0
3391643,,,,,,,,-0.01171875,-42.70703125,4.6015625,1.869140625,0.263671875,1.30859375,-0.01171875,-42.703125,14.40234375,1.0
3391644,,,,,,,,5.23828125,-25.39453125,2.57421875,1.85546875,0.17578125,0.548828125,5.23828125,-25.39453125,12.37109375,1.0
3391645,,,,,,,,4.890625,-16.96484375,-4.97265625,1.115234375,0.146484375,-0.662109375,4.890625,-16.9609375,4.82421875,1.0
3391646,,,,,,,,3.7421875,-14.55078125,-6.31640625,0.861328125,0.32421875,-1.55859375,3.7421875,-14.546875,3.484375,1.0
3391647,,,,,,,,3.97265625,-16.3125,-3.36328125,0.02734375,0.337890625,-2.38671875,3.97265625,-16.31640625,6.43359375,1.0
3391648,,,,,,,,4.5078125,-20.18359375,-2.71484375,-0.279296875,-0.0859375,-0.15625,4.625,-21.40625,6.85546875,1.0
3391649,,,,,,,,5.19921875,-21.44921875,-3.44140625,-0.306640625,-0.3125,0.771484375,5.19921875,-21.44921875,6.359375,1.0
3391650,36.01306516666667,129.31897866666668,34.13635064760849,73.8064519494179,2.1,287.0,,5.390625,-19.1484375,-3.6328125,-0.390625,-0.603515625,0.64453125,5.390625,-19.1484375,6.16796875,1.0
3391651,,,,,,,,3.93359375,-15.01171875,-4.1328125,-0.583984375,-0.85546875,0.220703125,3.93359375,-15.01171875,5.66796875,1.0
3391652,,,,,,,,3.703125,-13.82421875,-4.4375,-0.814453125,-1.115234375,0.1015625,3.703125,-13.8203125,5.36328125,1.0
3391653,,,,,,,,2.59375,-12.828125,-5.39453125,-0.91015625,-1.326171875,0.271484375,2.59375,-12.83203125,4.40625,1.0
3391654,,,,,,,,0.90625,-12.140625,-6.046875,-0.962890625,-1.39453125,0.40234375,0.90625,-12.140625,3.75390625,1.0
3391655,,,,,,,,-0.05078125,-11.1796875,-6.0859375,-0.974609375,-1.310546875,0.48046875,-0.05078125,-11.18359375,3.71484375,1.0
3391656,,,,,,,,-1.23828125,-9.6875,-6.16015625,-0.896484375,-1.13671875,0.515625,-1.23828125,-9.69140625,3.63671875,1.0
3391657,,,,,,,,-1.8125,-7.65625,-6.8515625,-0.830078125,-0.908203125,0.49609375,-1.8125,-7.66015625,2.94921875,1.0
3391658,,,,,,,,-0.51953125,1.64453125,-0.76171875,-0.80078125,-0.767578125,0.427734375,-2.04296875,-7.0390625,2.48828125,1.0
3391659,,,,,,,,-1.59765625,4.0859375,-1.65625,-0.66015625,-0.31640625,0.232421875,-3.15234375,-4.59765625,1.4921875,1.0
3391660,36.01306533333333,129.318976,33.89595373843438,73.82494422549946,2.7,277.0,,-2.33203125,6.453125,-2.3125,-0.658203125,0.0546875,0.21875,5.390625,-19.1484375,6.16796875,1.0
3391661,,,,,,,,-2.31640625,8.11328125,-2.5625,-0.703125,0.439453125,0.265625,-3.953125,-0.45703125,0.421875,1.0
3391662,,,,,,,,-1.77734375,10.265625,-2.453125,-0.69140625,0.6875,0.29296875,-3.49609375,1.8046875,0.421875,1.0
3391663,,,,,,,,-1.078125,11.2109375,-2.61328125,-0.4921875,0.673828125,0.306640625,-2.8828125,2.91796875,0.15234375,1.0
3391664,,,,,,,,-0.12109375,11.8046875,-3.28515625,-0.134765625,0.580078125,0.240234375,-2.00390625,3.71875,-0.61328125,1.0
3391665,,,,,,,,0.41015625,9.91796875,-4.05078125,0.189453125,0.50390625,0.220703125,-1.54296875,2.07421875,-1.45703125,1.0
3391666,,,,,,,,0.31640625,9.0546875,-4.1640625,0.28515625,0.47265625,0.224609375,-1.66015625,1.34375,-1.609375,1.0
3391667,,,,,,,,-0.27734375,5.56640625,-3.82421875,0.2265625,0.30859375,0.318359375,-2.3046875,-1.87109375,-1.33984375,1.0
3391668,,,,,,,,0.3046875,3.99609375,-2.46875,0.091796875,0.060546875,0.482421875,-1.7734375,-3.17578125,-0.078125,1.0
3391669,,,,,,,,1.67578125,5.0625,-1.27734375,0.458984375,-0.23828125,0.650390625,-0.47265625,-1.72265625,0.99609375,1.0
3391670,36.01306516666667,129.3189735,33.670581776835974,73.8064501517167,2.8000000000000003,270.0,,2.78125,6.2578125,-1.125,1.025390625,-0.380859375,0.572265625,0.6015625,-0.265625,1.11328125,1.0
3391671,,,,,,,,3.41796875,7.26171875,-1.5546875,1.404296875,-0.462890625,0.134765625,1.25,1.15234375,0.6875,1.0
3391672,,,,,,,,3.23828125,7.75390625,-1.40625,1.111328125,-0.369140625,-0.193359375,1.13671875,1.9140625,0.84375,1.0
3391673,,,,,,,,2.25,8.6171875,-1.4296875,0.87109375,-0.302734375,-0.328125,0.1796875,2.9140625,0.8046875,1.0
3391674,,,,,,,,0.5234375,8.5078125,-0.2421875,0.353515625,-0.123046875,-0.53125,-1.46875,3.0703125,1.953125,1.0
3391675,,,,,,,,-5.41796875,-1.12890625,5.515625,-0.0625,0.05859375,-0.603515625,-6.37109375,1.95703125,7.0078125,1.0
3391676,,,,,,,,-5.42578125,-5.140625,3.28125,0.009765625,0.169921875,-0.611328125,-6.41015625,-2.0625,4.7890625,1.0
3391677,,,,,,,,-1.6484375,-16.0234375,5.44921875,1.2578125,0.26953125,-0.40625,-2.65625,-12.94921875,6.93359375,1.0
3391678,,,,,,,,0.7265625,-24.76953125,8.765625,1.826171875,0.1953125,-0.001953125,-0.28125,-21.671875,10.2265625,1.0
3391679,,,,,,,,15.0546875,-58.51171875,22.20703125,1.501953125,-0.337890625,1.49609375,14.0859375,-55.3828125,23.59765625,1.0
3391680,36.01306566666666,129.31897066666667,33.415159929146945,73.86192879804963,2.5,270.0,,12.44921875,-37.421875,16.94921875,0.556640625,0.05859375,0.568359375,11.51953125,-34.28125,18.30859375,1.0
3391681,,,,,,,,0.08984375,-21.5546875,10.24609375,0.658203125,0.396484375,-1.28125,-0.85546875,-18.42578125,11.60546875,1.0
3391682,,,,,,,,-9.33203125,-18.55078125,2.703125,1.275390625,0.505859375,-3.314453125,-10.35546875,-15.4296875,4.0234375,1.0
3391683,,,,,,,,-4.42578125,-23.71484375,1.0546875,1.849609375,0.5390625,-3.341796875,-5.56640625,-20.640625,2.3359375,1.0
3391684,,,,,,,,5.828125,-30.6484375,10.02734375,4.1328125,0.736328125,-0.41015625,4.625,-27.578125,11.22265625,1.0
