time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3331383,,,,,,,,6.4296875,5.06640625,3.78125,0.173828125,-0.095703125,-1.638671875,2.21484375,1.875,0.37890625,1.0
3331384,,,,,,,,5.21875,4.41015625,4.1484375,-0.244140625,-0.115234375,-1.791015625,1.1015625,1.296875,0.953125,1.0
3331385,,,,,,,,1.41796875,2.66796875,8.25,-0.8671875,-0.16796875,-1.681640625,-2.61328125,-0.57421875,5.0546875,1.0
3331386,,,,,,,,0.0,1.6171875,9.25390625,-1.154296875,-0.201171875,-1.560546875,-3.9921875,-1.6484375,6.046875,1.0
3331387,,,,,,,,-1.359375,-4.83984375,7.015625,-1.19140625,-0.244140625,-1.31640625,-5.296875,-8.16015625,3.7890625,1.0
3331388,,,,,,,,1.62890625,-11.49609375,7.046875,-0.240234375,-0.388671875,-0.724609375,-2.26953125,-14.859375,3.828125,1.0
3331389,,,,,,,,8.53125,-42.21875,6.5859375,0.4765625,-0.8203125,0.71875,4.625,-45.625,3.40625,1.0
3331390,36.01301416666667,129.31896933333334,33.29498317089839,68.14752735786162,3.0,238.0,,22.875,-65.203125,28.05078125,-2.736328125,-0.796875,1.3984375,2.2109375,-16.9296875,2.41015625,1.0
3331391,,,,,,,,5.09375,-20.15625,12.40625,-0.029296875,-0.625,2.076171875,1.0625,-23.52734375,9.34375,1.0
3331392,,,,,,,,-3.5703125,-11.61328125,2.1171875,-1.0546875,-0.283203125,-0.7578125,-7.6328125,-14.9765625,-0.921875,1.0
3331393,,,,,,,,-7.265625,-9.39453125,-0.80859375,-2.5546875,0.38671875,-5.232421875,-11.1953125,-12.8671875,-3.91015625,1.0
3331394,,,,,,,,-7.546875,-14.5390625,2.50390625,-0.921875,-0.080078125,-4.45703125,-11.2734375,-18.19921875,-0.65234375,1.0
3331395,,,,,,,,-2.4609375,-17.3203125,7.4140625,1.396484375,-0.451171875,-1.216796875,-6.0625,-21.15234375,4.2890625,1.0
3331396,,,,,,,,-1.703125,-16.46875,8.71484375,1.94140625,-0.48828125,0.255859375,-5.296875,-20.34765625,5.62890625,1.0
3331397,,,,,,,,0.85546875,-14.375,6.50390625,1.78515625,-0.146484375,1.521484375,-2.76953125,-18.3125,3.51953125,1.0
3331398,,,,,,,,3.0703125,-12.6875,4.39453125,1.2578125,0.0546875,0.248046875,-0.5859375,-16.703125,1.52734375,1.0
3331399,,,,,,,,7.8828125,-9.23828125,4.296875,1.3203125,0.33984375,0.134765625,4.2421875,-13.33203125,1.4921875,1.0
3331400,36.01301283333333,129.3189665,33.03956192319775,67.99958073654393,2.9000000000000004,240.0,0.0,8.6015625,-7.58984375,5.7421875,1.30859375,0.5234375,1.052734375,4.96875,-11.76171875,3.0234375,1.0
3331401,,,,,,,,8.04296875,-7.0234375,5.234375,0.93359375,0.494140625,1.201171875,4.39453125,-11.23046875,2.5625,1.0
3331402,,,,,,,,6.99609375,-5.96484375,2.859375,0.828125,0.423828125,1.10546875,3.32421875,-10.1875,0.2265625,1.0
3331403,,,,,,,,7.28515625,-3.796875,1.6328125,0.81640625,0.287109375,1.1015625,3.58984375,-8.05078125,-0.9609375,1.0
3331404,,,,,,,,7.5859375,-0.6328125,2.015625,0.759765625,0.078125,1.3203125,3.859375,-4.91015625,-0.5390625,1.0
3331405,,,,,,,,8.015625,1.67578125,2.8046875,0.6796875,-0.20703125,1.578125,4.2421875,-2.60546875,0.3046875,1.0
3331406,,,,,,,,7.77734375,2.328125,3.23046875,0.587890625,-0.3359375,1.6328125,3.96875,-1.953125,0.76171875,1.0
3331407,,,,,,,,7.52734375,5.64453125,3.63671875,0.345703125,-0.482421875,1.568359375,3.66796875,1.37890625,1.22265625,1.0
3331408,,,,,,,,7.015625,7.08984375,2.9296875,0.267578125,-0.572265625,1.255859375,3.09765625,2.83203125,0.5703125,1.0
3331409,,,,,,,,7.015625,7.28125,2.1484375,0.3515625,-0.576171875,0.857421875,3.05859375,3.0234375,-0.15625,1.0
3331410,36.013012333333336,129.31896333333333,32.754090698622065,67.9441000479855,2.9000000000000004,253.0,,7.27734375,6.01171875,0.68359375,0.5078125,-0.57421875,0.45703125,3.28515625,1.72265625,-1.53515625,1.0
3331411,,,,,,,,7.9453125,3.97265625,-0.48828125,0.400390625,-0.5390625,0.353515625,3.9375,-0.34765625,-2.64453125,1.0
3331412,,,,,,,,8.21875,1.69921875,-0.46875,0.005859375,-0.4609375,0.41015625,4.203125,-2.64453125,-2.5703125,1.0
3331413,,,,,,,,7.890625,-0.4375,0.47265625,-0.6171875,-0.380859375,0.486328125,3.859375,-4.79296875,-1.61328125,1.0
3331414,,,,,,,,7.20703125,-0.828125,1.515625,-1.232421875,-0.25,0.46875,3.16796875,-5.17578125,-0.578125,1.0
3331415,,,,,,,,5.4453125,0.57421875,4.421875,-1.734375,-0.083984375,0.322265625,1.40625,-3.75,2.296875,1.0
3331416,,,,,,,,4.83203125,1.4453125,5.44921875,-1.984375,0.00390625,0.173828125,0.79296875,-2.875,3.2890625,1.0
3331417,,,,,,,,2.20703125,4.3046875,9.87109375,-2.40625,0.1640625,-0.296875,-1.80859375,0.0,7.6171875,1.0
3331418,,,,,,,,2.04296875,6.140625,7.78125,-2.515625,0.29296875,-0.92578125,-1.92578125,1.8359375,5.44140625,1.0
3331419,,,,,,,,3.3359375,8.9921875,3.859375,-1.853515625,0.404296875,-1.611328125,-0.546875,4.671875,1.4140625,1.0
3331420,36.0130115,129.31896049999997,32.498669230778845,67.85163306328701,2.8000000000000003,251.0,,4.69140625,10.28125,1.9609375,0.5078125,-0.57421875,0.45703125,0.91015625,5.8984375,-0.5390625,1.0
3331421,,,,,,,,5.44140625,10.07421875,1.921875,-0.880859375,0.220703125,-1.25,1.75390625,5.625,-0.6171875,1.0
3331422,,,,,,,,5.1875,8.16015625,2.84375,-0.953125,0.12890625,-0.65234375,1.5625,3.67578125,0.265625,1.0
3331423,,,,,,,,5.33984375,4.63671875,3.91015625,-1.45703125,0.017578125,-0.169921875,1.75390625,0.15234375,1.30078125,1.0
3331424,,,,,,,,6.34765625,-0.51953125,6.0390625,-1.98046875,-0.068359375,0.25,2.78515625,-4.9765625,3.3671875,1.0
3331425,,,,,,,,4.55078125,-23.55078125,8.90625,-2.076171875,0.017578125,0.681640625,0.98828125,-27.9609375,6.1640625,1.0
3331426,,,,,,,,2.6796875,-33.84765625,10.515625,-2.267578125,0.0703125,0.921875,-0.890625,-38.23046875,7.734375,1.0
3331427,,,,,,,,-8.18359375,-56.125,15.29296875,-2.083984375,0.19140625,2.1640625,-11.80859375,-60.37890625,12.37109375,1.0
3331428,,,,,,,,-19.67578125,-55.51953125,11.5390625,-0.72265625,-0.572265625,1.873046875,-23.37890625,-59.68359375,8.578125,1.0
3331429,,,,,,,,4.359375,-15.98046875,2.14453125,0.630859375,-0.421875,0.13671875,0.6015625,-20.15234375,-0.76953125,1.0
3331430,36.013010333333334,129.3189575,32.228223086309626,67.72217961853751,2.8000000000000003,246.0,,4.69140625,10.28125,1.9609375,-1.91015625,0.548828125,-3.587890625,8.11328125,-18.921875,-5.48046875,1.0
3331431,,,,,,,,18.72265625,-15.1015625,3.3359375,-1.5703125,-0.369140625,-3.216796875,15.92578125,-18.6171875,4.01953125,1.0
3331432,,,,,,,,13.31640625,-15.0390625,11.15625,-3.740234375,-0.755859375,-0.474609375,9.94921875,-19.46484375,8.078125,1.0
3331433,,,,,,,,9.6171875,-17.546875,9.08203125,-5.103515625,-1.072265625,0.958984375,5.27734375,-21.296875,3.75,1.0
3331434,,,,,,,,7.296875,-14.8125,3.73828125,-4.18359375,-0.955078125,0.2265625,3.8984375,-19.0390625,0.37890625,1.0
3331435,,,,,,,,5.59765625,-13.62890625,2.76171875,-3.4453125,-1.29296875,-0.353515625,2.17578125,-17.734375,-0.73046875,1.0
3331436,,,,,,,,4.0234375,-12.9765625,3.26953125,-3.357421875,-1.474609375,-0.28125,-1.234375,-16.1640625,0.49609375,1.0
3331437,,,,,,,,-0.15625,-10.94140625,5.3828125,-3.5,-1.8671875,0.1484375,-3.609375,-14.94140625,1.7578125,1.0
3331438,,,,,,,,-1.14453125,-9.1796875,5.25390625,-3.48046875,-1.927734375,0.20703125,-4.98828125,-11.80078125,0.80078125,1.0
3331439,,,,,,,,-2.19921875,-5.48046875,2.67578125,-3.302734375,-1.84765625,0.02734375,-5.75390625,-9.3046875,-1.07421875,1.0
3331440,36.01301016666666,129.31895483333335,31.987826151924935,67.70368553213605,2.5,254.0,,4.69140625,10.28125,1.9609375,-3.169921875,-1.771484375,0.12890625,8.11328125,-18.921875,-5.48046875,1.0
3331441,,,,,,,,-2.7890625,-0.12109375,1.703125,-3.22265625,-1.537109375,0.525390625,-6.44921875,-3.79296875,-2.1484375,1.0
3331442,,,,,,,,-2.56640625,1.75390625,2.38671875,-3.201171875,-1.310546875,0.955078125,-6.29296875,-1.80078125,-1.53515625,1.0
3331443,,,,,,,,-1.359375,3.87890625,2.671875,-2.951171875,-1.0390625,1.21484375,-5.1796875,0.49609375,-1.34375,1.0
3331444,,,,,,,,-0.29296875,5.45703125,3.0703125,-2.525390625,-0.892578125,1.353515625,-4.18359375,2.18359375,-1.0,1.0
3331445,,,,,,,,0.53515625,6.41796875,3.53125,-1.974609375,-0.857421875,1.4609375,-3.4140625,3.25390625,-0.578125,1.0
3331446,,,,,,,,0.75,5.18359375,3.37109375,-1.072265625,-0.701171875,1.556640625,-3.3046875,2.14453125,-0.76953125,1.0
3331447,,,,,,,,0.3828125,2.4375,3.41796875,-0.599609375,-0.53125,1.51953125,-3.73046875,-0.5390625,-0.73046875,1.0
3331448,,,,,,,,0.31640625,0.90625,4.26171875,-0.4609375,-0.3671875,1.43359375,-3.8359375,-2.03125,0.11328125,1.0
3331449,,,,,,,,0.859375,-0.40625,5.6484375,-0.466796875,-0.255859375,1.279296875,-3.34765625,-3.296875,1.4921875,1.0
3331450,36.013010333333334,129.31895183333333,31.717379456333575,67.72217775929255,2.6,265.0,,1.99609375,-0.7734375,6.18359375,-0.2421875,-0.208984375,0.974609375,-2.23046875,-3.640625,2.02734375,1.0
3331451,,,,,,,,4.35546875,0.1015625,5.79296875,0.203125,-0.173828125,0.537109375,0.10546875,-2.7578125,1.64453125,1.0
3331452,,,,,,,,6.64453125,3.13671875,5.25,0.443359375,-0.11328125,-0.083984375,2.40234375,0.23046875,1.109375,1.0
3331453,,,,,,,,6.8359375,4.1640625,5.2421875,0.36328125,-0.1015625,-0.423828125,2.59765625,1.2265625,1.109375,1.0
3331454,,,,,,,,6.578125,5.796875,5.9609375,-0.130859375,-0.123046875,-0.994140625,2.3671875,2.80078125,1.8359375,1.0
3331455,,,,,,,,4.546875,7.19921875,6.62890625,-0.771484375,-0.181640625,-1.1875,0.375,4.1328125,2.48828125,1.0
3331456,,,,,,,,3.3046875,6.9609375,6.3671875,-1.494140625,-0.18359375,-0.904296875,-0.8125,3.87109375,2.1796875,1.0
3331457,,,,,,,,3.00390625,5.0078125,5.6328125,-1.345703125,-0.17578125,-0.578125,-1.08203125,1.91796875,1.4140625,1.0
3331458,,,,,,,,3.1875,3.890625,5.49609375,-1.1875,-0.20703125,-0.392578125,-0.890625,0.8046875,1.2578125,1.0
3331459,,,,,,,,3.9375,-0.9765625,5.59375,-0.890625,-0.333984375,-0.046875,-0.125,-4.06640625,1.3359375,1.0
3331460,36.013010666666666,129.31894883333334,31.446932697607274,67.75916320043038,2.6,271.0,,3.37109375,-8.421875,6.29296875,-0.2421875,-0.208984375,0.974609375,-0.69921875,-11.49609375,2.02734375,1.0
3331461,,,,,,,,1.40234375,-21.80859375,9.28125,-0.876953125,-0.541015625,0.376953125,-2.69140625,-24.86328125,5.015625,1.0
3331462,,,,,,,,1.6171875,-36.6640625,12.19921875,-0.904296875,-0.625,0.599609375,-2.5,-39.69140625,7.92578125,1.0
3331463,,,,,,,,7.01171875,-42.7109375,11.88671875,-0.45703125,-0.638671875,0.892578125,2.86328125,-45.703125,7.62109375,1.0
3331464,,,,,,,,11.10546875,-32.2890625,17.6015625,0.18359375,-0.40625,0.513671875,6.92578125,-35.28515625,13.3671875,1.0
3331465,,,,,,,,3.53515625,-22.98828125,9.45703125,-0.064453125,-0.541015625,-0.08203125,-0.66015625,-26.0078125,5.24609375,1.0
3331466,,,,,,,,-1.0625,-20.29296875,6.7265625,-0.9453125,-0.580078125,-0.3671875,-5.2578125,-23.328125,2.5234375,1.0
3331467,,,,,,,,-5.34765625,-18.23828125,6.0703125,-1.779296875,-0.21875,-1.75,-9.51171875,-21.30078125,1.8359375,1.0
3331468,,,,,,,,-2.0390625,-18.7578125,5.82421875,-0.947265625,-0.30078125,-1.939453125,-6.140625,-21.875,1.56640625,1.0
3331469,,,,,,,,2.19921875,-17.40625,6.8125,1.029296875,-0.494140625,-0.732421875,-1.84765625,-20.69140625,2.6015625,1.0
3331470,36.013011,129.31894633333334,31.221560378370427,67.7961488110659,2.3000000000000003,273.0,,3.5234375,-14.01171875,7.06640625,0.998046875,-0.46484375,-0.421875,-0.5078125,-17.39453125,2.91015625,1.0
3331471,,,,,,,,6.3359375,-9.703125,7.1484375,0.458984375,-0.146484375,-0.265625,2.328125,-13.22265625,3.0625,1.0
3331472,,,,,,,,7.31640625,-8.51953125,6.87109375,0.412109375,-0.00390625,-0.119140625,3.32421875,-12.0625,2.79296875,1.0
3331473,,,,,,,,9.3671875,-6.50390625,6.16015625,0.310546875,0.134765625,0.08984375,5.390625,-10.109375,2.10546875,1.0
3331474,,,,,,,,9.97265625,-5.73828125,4.95703125,0.28125,0.177734375,0.330078125,6.00390625,-9.3828125,0.91796875,1.0
3331475,,,,,,,,8.625,-5.4296875,3.76171875,0.1796875,0.138671875,0.646484375,4.6640625,-9.1171875,-0.26953125,1.0
3331476,,,,,,,,8.1640625,-5.19140625,3.71484375,0.119140625,0.099609375,0.806640625,4.203125,-8.8828125,-0.30859375,1.0
3331477,,,,,,,,7.30078125,-4.6171875,3.97265625,-0.080078125,-0.037109375,1.05078125,3.32421875,-8.3125,-0.04296875,1.0
3331478,,,,,,,,6.3515625,-2.60546875,4.49609375,-0.501953125,-0.244140625,1.203125,2.328125,-6.28515625,0.49609375,1.0
3331479,,,,,,,,6.01953125,-0.7890625,4.734375,-0.5703125,-0.267578125,1.197265625,1.98046875,-4.4453125,0.7265625,1.0
3331480,36.013012499999995,129.31894366666666,30.981162789231092,67.96258682214831,2.7,289.0,,5.90625,2.0625,5.23046875,0.998046875,-0.46484375,-0.421875,-0.5078125,-17.39453125,2.91015625,1.0
3331481,,,,,,,,6.55859375,4.13671875,5.34375,-0.73828125,-0.34765625,1.033203125,2.44140625,0.53515625,1.3359375,1.0
3331482,,,,,,,,7.6640625,4.44921875,5.5,-0.65625,-0.38671875,0.875,3.515625,0.87890625,1.4921875,1.0
3331483,,,,,,,,9.11328125,5.17578125,5.3828125,-0.763671875,-0.349609375,0.572265625,4.9296875,1.64453125,1.375,1.0
3331484,,,,,,,,9.1640625,5.125,4.6171875,-1.1328125,-0.333984375,0.359375,4.97265625,1.609375,0.609375,1.0
3331485,,,,,,,,8.20703125,4.78515625,3.4609375,-1.51171875,-0.28125,0.224609375,4.0078125,1.30078125,-0.578125,1.0
3331486,,,,,,,,7.328125,4.38671875,2.43359375,-1.615234375,-0.24609375,0.1796875,3.1328125,0.91796875,-1.61328125,1.0
3331487,,,,,,,,6.09375,4.140625,1.890625,-1.595703125,-0.046875,0.1171875,1.90625,0.7265625,-2.2265625,1.0
3331488,,,,,,,,4.9296875,3.87109375,2.78125,-1.59765625,0.13671875,0.078125,0.7578125,0.49609375,-1.38671875,1.0
3331489,,,,,,,,4.20703125,3.48046875,4.21484375,-1.720703125,0.310546875,0.01171875,0.06640625,0.1484375,-0.00390625,1.0
3331490,36.013013666666666,129.31894083333333,30.725740527332427,68.09203837417162,2.7,294.0,,3.625,3.49609375,6.578125,0.998046875,-0.46484375,-0.421875,-0.5078125,-17.39453125,2.91015625,1.0
3331491,,,,,,,,2.6875,4.89453125,9.0,-2.314453125,0.388671875,-0.26171875,-1.3515625,1.68359375,4.59375,1.0
3331492,,,,,,,,3.046875,4.80859375,6.88671875,-2.267578125,0.26953125,-0.578125,-0.9296875,1.68359375,2.37109375,1.0
3331493,,,,,,,,3.078125,1.84375,5.9296875,-2.248046875,0.115234375,-0.61328125,-0.8515625,-1.2265625,1.3359375,1.0
3331494,,,,,,,,3.734375,-4.72265625,7.328125,-2.052734375,0.005859375,-0.1640625,-0.1640625,-7.73828125,2.6796875,1.0
3331495,,,,,,,,2.5625,-14.1484375,9.44921875,-1.951171875,0.01171875,0.392578125,-1.3125,-17.08984375,4.74609375,1.0
3331496,,,,,,,,-3.06640625,-28.20703125,14.453125,-2.10546875,-0.01953125,0.654296875,-6.94140625,-31.10546875,9.7265625,1.0
3331497,,,,,,,,-6.5,-43.5703125,18.1484375,-2.45703125,-0.1796875,1.21484375,-10.390625,-46.35546875,13.3671875,1.0
3331498,,,,,,,,-9.92578125,-39.7734375,11.1015625,-1.6484375,-0.22265625,1.072265625,-13.83984375,-42.44921875,6.28125,1.0
3331499,,,,,,,,0.07421875,-15.05859375,8.625,-0.890625,-0.1328125,-0.810546875,-3.83984375,-17.6953125,3.7890625,1.0
3331500,36.013014500000004,129.3189385,30.51539284027811,68.18450367668943,2.4000000000000004,294.0,0.0,7.796875,-20.3046875,3.8359375,0.998046875,-0.46484375,-0.421875,3.9375,-22.9453125,-1.0390625,1.0
3331501,,,,,,,,8.34375,-23.984375,14.3828125,-1.80859375,-0.328125,-0.994140625,4.5859375,-26.625,9.421875,1.0
3331502,,,,,,,,7.12109375,-23.86328125,15.1640625,-2.396484375,-0.4296875,0.154296875,3.36328125,-26.46875,10.1875,1.0
3331503,,,,,,,,4.36328125,-17.1484375,5.703125,-3.861328125,-0.841796875,0.357421875,0.56640625,-19.5390625,0.6484375,1.0
3331504,,,,,,,,3.53515625,-16.19140625,5.52734375,-3.701171875,-0.92578125,-0.11328125,-0.27734375,-18.5,0.45703125,1.0
3331505,,,,,,,,1.10546875,-14.171875,6.9453125,-3.45703125,-1.158203125,-0.30078125,-2.73046875,-16.359375,1.8359375,1.0
3331506,,,,,,,,0.93359375,-13.65234375,6.0859375,-3.8515625,-1.625,0.35546875,-2.99609375,-15.62890625,0.953125,1.0
3331507,,,,,,,,0.58203125,-12.62109375,5.015625,-3.828125,-1.751953125,0.48828125,-3.37890625,-14.515625,-0.1171875,1.0
3331508,,,,,,,,-0.16796875,-11.4921875,4.39453125,-3.484375,-1.857421875,0.6875,-4.26171875,-13.140625,-0.73046875,1.0
3331509,,,,,,,,-0.96484375,-10.46875,4.33984375,-3.384765625,-1.83984375,0.771484375,-5.10546875,-12.03125,-0.76953125,1.0
3331510,36.013016,129.31893649999998,30.335094520713852,68.35094191586822,2.5,301.0,,-1.56640625,-9.390625,4.46875,0.998046875,-0.46484375,-0.421875,3.9375,-22.9453125,-1.0390625,1.0
3331511,,,,,,,,-1.91796875,-6.59765625,4.29296875,-3.216796875,-1.462890625,0.966796875,-6.21484375,-7.8515625,-0.76953125,1.0
3331512,,,,,,,,-1.53515625,-4.60546875,4.0078125,-3.09765625,-1.255859375,0.921875,-5.90625,-5.70703125,-1.0390625,1.0
3331513,,,,,,,,-0.4921875,-1.03125,3.41796875,-2.93359375,-1.068359375,0.869140625,-4.9140625,-1.9921875,-1.61328125,1.0
3331514,,,,,,,,0.40625,1.203125,3.08984375,-2.673828125,-0.96484375,0.89453125,-4.0703125,0.3828125,-1.91796875,1.0
3331515,,,,,,,,1.35546875,3.69140625,3.50390625,-2.326171875,-0.9140625,1.095703125,-3.1484375,2.98828125,-1.49609375,1.0
3331516,,,,,,,,2.140625,3.87109375,4.09375,-1.81640625,-0.896484375,1.41796875,-2.421875,3.29296875,-0.8828125,1.0
3331517,,,,,,,,2.4765625,2.3125,4.56640625,-1.2421875,-0.783203125,1.634765625,-2.1171875,1.8359375,-0.38671875,1.0
3331518,,,,,,,,2.35546875,-0.33203125,5.65625,-0.763671875,-0.646484375,1.67578125,-2.265625,-0.73046875,0.7265625,1.0
3331519,,,,,,,,2.234375,-1.78125,6.86328125,-0.603515625,-0.515625,1.474609375,-2.421875,-2.109375,1.94921875,1.0
3331520,36.013018,129.31893483333334,30.184845646229057,68.5728598823309,2.7,312.0,,2.71484375,-2.25,7.34765625,0.998046875,-0.46484375,-0.421875,3.9375,-22.9453125,-1.0390625,1.0
3331521,,,,,,,,3.7265625,-1.62890625,6.375,-0.53125,-0.412109375,0.486328125,-0.96875,-1.87890625,1.4921875,1.0
3331522,,,,,,,,4.2734375,-1.015625,5.9921875,-0.44921875,-0.400390625,0.154296875,-0.4296875,-1.265625,1.109375,1.0
3331523,,,,,,,,5.3515625,1.4609375,5.09375,-0.423828125,-0.396484375,-0.42578125,0.640625,1.1875,0.2265625,1.0
3331524,,,,,,,,4.79296875,3.66796875,6.07421875,-0.66015625,-0.388671875,-0.734375,0.06640625,3.328125,1.22265625,1.0
3331525,,,,,,,,3.03125,3.73828125,7.1328125,-1.09375,-0.375,-0.650390625,-1.6953125,3.37109375,2.296875,1.0
3331526,,,,,,,,2.49609375,3.4296875,7.28515625,-1.298828125,-0.359375,-0.578125,-2.23046875,3.0625,2.44921875,1.0
3331527,,,,,,,,1.27734375,1.96875,7.53515625,-1.5078125,-0.333984375,-0.416015625,-3.45703125,1.609375,2.71484375,1.0
3331528,,,,,,,,1.20703125,0.7578125,7.3359375,-1.208984375,-0.3828125,-0.234375,-3.23046875,-0.3828125,2.2578125,1.0
3331529,,,,,,,,1.515625,-0.0546875,7.0703125,-0.849609375,-0.52734375,-0.140625,-2.5,-2.60546875,1.60546875,1.0
3331530,36.01302016666667,129.31893366666665,30.0796711422527,68.81327121221048,2.5,322.0,,2.71484375,-2.25,7.34765625,0.998046875,-0.46484375,-0.421875,-1.6171875,-7.08984375,0.91796875,1.0
3331531,,,,,,,,3.015625,-11.28125,5.89453125,-0.505859375,-0.943359375,0.181640625,-1.88671875,-14.44140625,1.52734375,1.0
3331532,,,,,,,,2.47265625,-17.71484375,7.2734375,-0.576171875,-1.060546875,0.390625,-3.11328125,-21.9140625,4.01953125,1.0
3331533,,,,,,,,0.94140625,-30.5546875,10.98046875,-0.650390625,-1.044921875,0.53125,-3.91796875,-30.87890625,6.31640625,1.0
3331534,,,,,,,,4.3203125,-33.9140625,11.46484375,-0.1328125,-0.810546875,0.357421875,-0.5859375,-34.2109375,6.85546875,1.0
3331535,,,,,,,,9.59375,-32.2109375,12.54296875,0.369140625,-0.6328125,0.1640625,7.53515625,-32.56640625,9.99609375,1.0
3331536,,,,,,,,10.13671875,-31.4609375,12.91015625,0.13671875,-0.634765625,-0.03125,5.19921875,-31.796875,8.34765625,1.0
3331537,,,,,,,,-1.71484375,-26.37890625,8.265625,-1.150390625,-0.44921875,-0.662109375,-6.67578125,-26.7734375,3.75,1.0
3331538,,,,,,,,-4.85546875,-23.859375,9.5078125,-1.51171875,-0.328125,-1.302734375,-9.81640625,-24.2890625,5.015625,1.0
3331539,,,,,,,,-0.296875,-22.453125,9.078125,-0.85546875,-0.40625,-1.46484375,-5.2578125,-22.94921875,4.59375,1.0
3331540,36.01302183333333,129.31893283333332,30.004546456696005,68.99820302488001,2.1,328.0,,2.0,-20.12109375,8.04296875,1.470703125,-0.326171875,-1.103515625,-2.9609375,-20.796875,3.59765625,1.0
3331541,,,,,,,,2.98046875,-17.68359375,7.58984375,1.51171875,-0.1953125,-1.265625,-1.96484375,-18.5390625,3.17578125,1.0
3331542,,,,,,,,4.69140625,-15.3359375,7.7578125,1.119140625,0.05859375,-1.060546875,-0.23828125,-16.36328125,3.3671875,1.0
3331543,,,,,,,,6.8046875,-13.70703125,8.59375,0.802734375,0.390625,-0.447265625,1.90625,-14.859375,4.2109375,1.0
3331544,,,,,,,,8.7421875,-11.4375,8.33984375,0.6171875,0.619140625,0.177734375,3.8984375,-12.71875,3.94140625,1.0
3331545,,,,,,,,8.7421875,-10.33203125,6.5859375,0.8828125,0.587890625,0.333984375,3.9375,-11.68359375,2.1796875,1.0
3331546,,,,,,,,8.37109375,-9.4140625,5.1328125,0.98046875,0.552734375,0.384765625,3.58984375,-10.8046875,0.7265625,1.0
3331547,,,,,,,,8.2265625,-7.8125,4.703125,0.9296875,0.44140625,0.498046875,3.4765625,-9.2734375,0.3046875,1.0
3331548,,,,,,,,8.1171875,-6.19921875,5.66015625,0.533203125,0.140625,0.732421875,3.3984375,-7.73828125,1.26171875,1.0
3331549,,,,,,,,7.88671875,-3.640625,6.32421875,0.3125,-0.03125,0.806640625,3.16796875,-5.2109375,1.94921875,1.0
3331550,36.01302366666666,129.3189325,29.974496141383597,69.20162819936967,2.3000000000000003,333.0,,7.8515625,-1.73828125,6.33984375,0.140625,-0.1484375,0.701171875,3.1328125,-3.33203125,1.98828125,1.0
3331551,,,,,,,,8.04296875,0.8515625,6.05078125,0.119140625,-0.1875,0.513671875,3.32421875,-0.765625,1.72265625,1.0
3331552,,,,,,,,8.578125,3.1484375,5.0234375,0.2890625,-0.201171875,0.326171875,3.859375,1.4921875,0.7265625,1.0
3331553,,,,,,,,8.69140625,3.36328125,4.74609375,0.373046875,-0.208984375,0.255859375,3.96875,1.68359375,0.45703125,1.0
3331554,,,,,,,,8.69140625,3.5625,4.1328125,0.42578125,-0.240234375,0.123046875,3.96875,1.8359375,-0.1171875,1.0
3331555,,,,,,,,8.2265625,3.390625,3.7578125,0.2265625,-0.197265625,0.09765625,3.515625,1.609375,-0.4609375,1.0
