time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3406714,,,,,,,,3.078125,-20.1953125,13.01953125,-2.658203125,-0.13671875,1.255859375,-0.6015625,-24.7265625,11.41796875,1.0
3406715,,,,,,,,-5.51953125,-45.94921875,15.1796875,-2.673828125,-0.291015625,2.36328125,-9.26171875,-50.390625,13.484375,1.0
3406716,,,,,,,,-9.484375,-52.859375,13.1953125,-2.21484375,-0.41015625,2.51953125,-13.28125,-57.25390625,11.453125,1.0
3406717,,,,,,,,-16.46484375,-37.484375,14.74609375,-0.119140625,-0.69140625,1.037109375,-20.33203125,-41.81640625,12.98828125,1.0
3406718,,,,,,,,-0.47265625,-17.6015625,9.90234375,-0.025390625,-0.416015625,-0.361328125,-4.35546875,-21.97265625,8.19921875,1.0
3406719,,,,,,,,9.453125,-14.25390625,-3.08203125,-2.54296875,0.28515625,-2.44921875,5.640625,-18.67578125,-4.82421875,1.0
3406720,36.013060833333334,129.3189545,31.957756073286134,73.32562036889635,2.6,59.0,,14.03125,-17.69921875,1.1171875,-1.041015625,0.19921875,-0.9765625,-0.79296875,2.9296875,2.4921875,1.0
3406721,,,,,,,,10.13671875,-18.83203125,9.33203125,-3.408203125,-0.802734375,-0.578125,6.59765625,-23.421875,7.39453125,1.0
3406722,,,,,,,,6.56640625,-15.75,6.36328125,-4.34375,-1.158203125,1.681640625,2.99609375,-20.28515625,4.29296875,1.0
3406723,,,,,,,,6.03125,-13.9765625,4.73828125,-4.40234375,-1.298828125,1.439453125,2.421875,-18.44921875,2.60546875,1.0
3406724,,,,,,,,5.22265625,-11.38671875,2.40625,-4.138671875,-1.369140625,-0.58984375,1.58203125,-15.76171875,0.078125,1.0
3406725,,,,,,,,2.30078125,-7.7421875,0.453125,-4.26171875,-1.701171875,-0.58984375,-1.33203125,-12.0859375,-1.9921875,1.0
3406726,,,,,,,,0.47265625,-6.9921875,1.328125,-4.29296875,-2.01953125,-0.126953125,-3.16796875,-11.28125,-1.2265625,1.0
3406727,,,,,,,,-1.98046875,-4.9921875,0.94140625,-4.298828125,-2.142578125,0.119140625,-5.66015625,-9.2109375,-1.72265625,1.0
3406728,,,,,,,,-2.578125,-4.296875,0.51953125,-4.23046875,-2.126953125,0.126953125,-6.2734375,-8.484375,-2.18359375,1.0
3406729,,,,,,,,-3.50390625,-2.0,-0.296875,-3.732421875,-1.970703125,0.25390625,-7.26953125,-6.0703125,-3.140625,1.0
3406730,36.013061500000006,129.31895766666668,32.24322706012621,73.39959424093728,2.7,63.0,,-4.52734375,1.71484375,0.921875,-3.447265625,-1.755859375,0.591796875,-8.3359375,-2.27734375,-1.9921875,1.0
3406731,,,,,,,,-4.19921875,3.390625,1.64453125,-3.23046875,-1.486328125,0.98046875,-8.0703125,-0.515625,-1.33984375,1.0
3406732,,,,,,,,-3.8125,4.26953125,1.71484375,-3.125,-1.298828125,1.11328125,-7.73046875,0.40234375,-1.30078125,1.0
3406733,,,,,,,,-1.92578125,5.8359375,2.3203125,-2.666015625,-0.908203125,1.248046875,-5.92578125,2.125,-0.8046875,1.0
3406734,,,,,,,,-0.1015625,6.78515625,2.73828125,-2.18359375,-0.85546875,1.15234375,-4.1640625,3.16015625,-0.45703125,1.0
3406735,,,,,,,,0.97265625,4.5546875,1.89453125,-1.033203125,-0.93359375,0.916015625,-3.1640625,1.015625,-1.33984375,1.0
3406736,,,,,,,,1.109375,3.421875,1.85546875,-0.607421875,-0.896484375,0.859375,-3.05859375,-0.09375,-1.37890625,1.0
3406737,,,,,,,,1.34765625,0.6640625,1.87109375,0.009765625,-0.7734375,0.83984375,-2.859375,-2.8515625,-1.33984375,1.0
3406738,,,,,,,,1.05859375,-0.7265625,3.25,0.0390625,-0.515625,0.916015625,-3.20703125,-4.234375,0.078125,1.0
3406739,,,,,,,,1.03515625,-0.33984375,4.8203125,-0.08984375,-0.44921875,0.87109375,-3.24609375,-3.84765625,1.6484375,1.0
3406740,36.01306216666667,129.31896066666667,32.513673240025554,73.47356806598702,2.7,65.0,,0.8359375,0.875,7.921875,-0.306640625,-0.33203125,0.548828125,-8.3359375,-2.27734375,-1.9921875,1.0
3406741,,,,,,,,1.1875,3.71875,9.30078125,-0.421875,-0.24609375,-0.115234375,-3.1328125,0.2109375,6.12890625,1.0
3406742,,,,,,,,3.1484375,6.71484375,7.34765625,0.013671875,-0.25390625,-1.115234375,-1.140625,3.16015625,4.171875,1.0
3406743,,,,,,,,6.3515625,9.30859375,4.3046875,0.576171875,-0.376953125,-1.73828125,2.1171875,5.6484375,1.1484375,1.0
3406744,,,,,,,,7.40625,7.1640625,3.73046875,0.48046875,-0.572265625,-1.361328125,3.2265625,3.390625,0.61328125,1.0
3406745,,,,,,,,6.15234375,0.484375,4.96484375,-0.16015625,-0.65625,-0.236328125,2.00390625,-3.3515625,1.87890625,1.0
3406746,,,,,,,,6.00390625,-2.3046875,5.80078125,-0.427734375,-0.7265625,0.28515625,1.84765625,-6.1484375,2.72265625,1.0
3406747,,,,,,,,5.609375,-20.77734375,11.61328125,-0.93359375,-0.873046875,1.03515625,1.390625,-24.5703125,8.54296875,1.0
3406748,,,,,,,,9.64453125,-47.66796875,15.58984375,-0.81640625,-1.001953125,1.216796875,5.37109375,-51.421875,12.52734375,1.0
3406749,,,,,,,,17.25390625,-39.80078125,24.4140625,-0.060546875,-0.955078125,0.73828125,12.91796875,-43.53125,21.375,1.0
3406750,36.01306216666667,129.31896383333333,32.79914449177372,73.47356912728645,2.8000000000000003,76.0,,5.04296875,-11.078125,12.26171875,0.251953125,-0.701171875,-0.5,0.69921875,-14.8828125,9.30859375,1.0
3406751,,,,,,,,-4.90234375,-6.39453125,3.7734375,-2.552734375,-0.42578125,-3.494140625,-9.18359375,-10.28515625,0.8046875,1.0
3406752,,,,,,,,-6.109375,-11.83203125,3.76171875,-2.748046875,-0.349609375,-4.044921875,-10.21875,-15.83984375,0.69140625,1.0
3406753,,,,,,,,-3.8125,-14.6015625,5.5703125,-0.74609375,-0.837890625,-1.61328125,-7.8046875,-18.71484375,2.453125,1.0
3406754,,,,,,,,-2.05859375,-15.16015625,8.05078125,0.98046875,-0.6484375,0.591796875,-6.04296875,-19.32421875,4.98046875,1.0
3406755,,,,,,,,1.19921875,-13.24609375,8.40234375,1.400390625,-0.263671875,1.1640625,-2.82421875,-17.44921875,5.40234375,1.0
3406756,,,,,,,,2.6015625,-12.00390625,7.94140625,1.291015625,-0.16796875,0.9140625,-1.4453125,-16.21875,4.98046875,1.0
3406757,,,,,,,,5.359375,-9.49609375,7.54296875,1.044921875,0.279296875,0.287109375,1.3125,-13.765625,4.63671875,1.0
3406758,,,,,,,,6.8671875,-6.26171875,6.20703125,0.861328125,0.654296875,0.154296875,2.84375,-10.58984375,3.33203125,1.0
3406759,,,,,,,,7.52734375,-4.22265625,4.75390625,0.4921875,0.83203125,0.23046875,3.53515625,-8.59765625,1.87890625,1.0
3406760,36.013062500000004,129.3189665,33.03954119641295,73.51055644180512,2.6,79.0,,7.55078125,-3.1875,3.7578125,0.376953125,0.84765625,0.443359375,3.57421875,-7.6015625,0.8828125,1.0
3406761,,,,,,,,7.15234375,-2.62890625,2.76171875,0.44921875,0.662109375,0.765625,3.19140625,-7.0625,-0.11328125,1.0
3406762,,,,,,,,7.12109375,-1.6171875,2.37890625,0.498046875,0.4765625,1.046875,3.15234375,-6.0703125,-0.49609375,1.0
3406763,,,,,,,,7.08984375,-0.8828125,2.25390625,0.412109375,0.369140625,1.203125,3.11328125,-5.34375,-0.61328125,1.0
3406764,,,,,,,,6.9375,1.5625,2.546875,0.2578125,0.181640625,1.50390625,2.921875,-2.890625,-0.3046875,1.0
3406765,,,,,,,,6.72265625,3.9453125,3.02734375,0.119140625,0.0078125,1.73046875,2.6484375,-0.4765625,0.19140625,1.0
3406766,,,,,,,,6.89453125,5.4609375,3.43359375,-0.08203125,-0.158203125,1.73828125,2.7265625,1.09375,0.61328125,1.0
3406767,,,,,,,,7.03125,5.92578125,3.1875,-0.1484375,-0.23046875,1.498046875,2.80859375,1.58984375,0.3828125,1.0
3406768,,,,,,,,7.171875,5.796875,2.875,-0.099609375,-0.26953125,1.33203125,2.92578125,1.4765625,0.078125,1.0
3406769,,,,,,,,7.921875,4.8515625,1.6875,0.423828125,-0.232421875,0.9609375,3.609375,0.5546875,-1.0703125,1.0
3406770,36.013061500000006,129.3189695,33.309988067315246,73.39959822092439,2.6,88.0,,8.64453125,3.05859375,1.1015625,0.689453125,-0.154296875,0.8515625,3.57421875,-7.6015625,0.8828125,1.0
3406771,,,,,,,,8.9375,1.4609375,0.48046875,0.6015625,-0.091796875,0.83984375,4.5703125,-2.8515625,-2.18359375,1.0
3406772,,,,,,,,8.453125,1.23828125,1.1015625,0.33203125,0.001953125,0.892578125,4.0703125,-3.08203125,-1.53125,1.0
3406773,,,,,,,,7.25,1.8046875,2.7421875,-0.30859375,0.115234375,0.91796875,2.84765625,-2.5078125,0.1171875,1.0
3406774,,,,,,,,6.65234375,2.33984375,3.76953125,-1.130859375,0.228515625,0.7734375,2.23046875,-1.93359375,1.11328125,1.0
3406775,,,,,,,,6.00390625,3.21875,5.01953125,-1.759765625,0.333984375,0.455078125,1.58203125,-1.015625,2.296875,1.0
3406776,,,,,,,,5.4140625,3.91015625,5.71875,-2.134765625,0.42578125,0.068359375,1.0078125,-0.28515625,2.9140625,1.0
3406777,,,,,,,,4.9609375,4.65234375,7.2421875,-2.361328125,0.44140625,-0.373046875,0.5859375,0.48046875,4.328125,1.0
3406778,,,,,,,,5.01171875,5.05078125,7.96484375,-2.5390625,0.3984375,-0.880859375,0.69921875,0.90234375,4.9375,1.0
3406779,,,,,,,,9.5,5.84765625,8.87890625,-2.564453125,0.30859375,-1.41796875,5.2578125,1.70703125,5.7421875,1.0
3406780,36.01306133333333,129.31897283333333,33.61048419690274,73.38110615788922,2.8000000000000003,93.0,,9.51953125,7.078125,7.80078125,-2.6796875,0.111328125,-1.796875,3.57421875,-7.6015625,0.8828125,1.0
3406781,,,,,,,,7.89453125,0.859375,7.19140625,-4.234375,-0.3046875,-1.5703125,3.8359375,-3.2734375,3.83203125,1.0
3406782,,,,,,,,6.63671875,-7.40234375,9.68359375,-4.326171875,-0.482421875,0.16015625,2.61328125,-11.43359375,6.16796875,1.0
3406783,,,,,,,,-0.29296875,-41.765625,12.421875,-3.373046875,-0.197265625,2.119140625,-4.35546875,-45.64453125,8.7734375,1.0
3406784,,,,,,,,-13.546875,-64.81640625,15.54296875,-2.0234375,0.14453125,2.671875,-17.6875,-68.51171875,11.80078125,1.0
3406785,,,,,,,,-27.859375,-49.1796875,18.8125,0.19140625,-0.478515625,1.03125,-32.0546875,-52.80859375,15.0546875,1.0
3406786,,,,,,,,-20.91015625,-31.67578125,19.3359375,-0.099609375,-0.529296875,0.23046875,-25.12109375,-35.30078125,15.59375,1.0
3406787,,,,,,,,3.38671875,-16.91015625,0.00390625,-5.490234375,-0.091796875,-1.953125,-0.79296875,-20.5078125,-3.79296875,1.0
3406788,,,,,,,,4.1171875,-16.22265625,0.22265625,-5.216796875,0.681640625,-4.671875,0.0859375,-19.78125,-3.79296875,1.0
3406789,,,,,,,,6.03515625,-13.35546875,8.06640625,-2.705078125,-1.369140625,-2.775390625,2.23046875,-16.98828125,3.87109375,1.0
3406790,36.01306183333334,129.318976,33.895955237095336,73.43658687625529,2.8000000000000003,90.0,,8.43359375,-17.5625,11.0625,-1.83984375,-1.32421875,-0.412109375,4.64453125,-21.203125,6.859375,1.0
3406791,,,,,,,,7.140625,-18.19140625,11.0859375,-2.494140625,-1.466796875,0.6640625,3.3046875,-21.77734375,6.859375,1.0
3406792,,,,,,,,2.62109375,-15.37109375,5.74609375,-3.251953125,-1.66796875,0.697265625,-1.25390625,-18.90234375,1.49609375,1.0
3406793,,,,,,,,0.31640625,-13.66796875,3.41796875,-4.38671875,-2.06640625,-0.13671875,-4.77734375,-15.99609375,-1.2265625,1.0
3406794,,,,,,,,-2.33984375,-10.23828125,3.47265625,-4.142578125,-2.27734375,0.0859375,-5.7734375,-11.9296875,-0.265625,1.0
3406795,,,,,,,,-1.13671875,-8.2109375,4.0390625,-3.623046875,-2.091796875,0.484375,-5.125,-10.44140625,-0.8046875,1.0
3406796,,,,,,,,-0.9375,-7.4765625,3.6328125,-3.134765625,-1.919921875,0.623046875,-5.390625,-8.29296875,-1.37890625,1.0
3406797,,,,,,,,-0.8203125,-2.82421875,2.76953125,-2.958984375,-1.9296875,0.71875,-5.125,-5.61328125,-1.68359375,1.0
3406798,,,,,,,,-0.83984375,0.00390625,3.42578125,-3.15234375,-1.580078125,1.0,-5.23828125,-2.66015625,-1.03515625,1.0
3406799,,,,,,,,-0.640625,2.8125,4.27734375,-3.26171875,-1.365234375,1.1796875,-5.0859375,0.2109375,-0.19140625,1.0
3406800,36.01306066666667,129.3189785,34.12132778260944,73.30713529938612,2.4000000000000004,92.0,0.0,8.43359375,-17.5625,11.0625,-3.1875,-0.994140625,1.369140625,-5.9609375,3.3515625,0.421875,1.0
3406801,,,,,,,,-2.18359375,5.7109375,4.83203125,-2.728515625,-0.802734375,1.267578125,-6.76953125,3.4296875,0.30859375,1.0
3406802,,,,,,,,-2.55859375,4.265625,4.43359375,-2.275390625,-0.662109375,0.974609375,-7.26953125,1.51171875,0.0,1.0
3406803,,,,,,,,-3.1328125,2.6484375,4.88671875,-2.216796875,-0.55859375,0.703125,-7.80859375,0.6328125,0.30859375,1.0
3406804,,,,,,,,-3.21484375,1.86328125,5.26171875,-1.99609375,-0.64453125,0.61328125,-7.91796875,-0.05859375,0.65234375,1.0
3406805,,,,,,,,-1.5390625,0.59765625,5.9296875,-1.271484375,-0.6640625,0.69140625,-6.27734375,-1.24609375,1.3046875,1.0
3406806,,,,,,,,-0.71875,0.26171875,6.15234375,-0.86328125,-0.595703125,0.734375,-5.46875,-1.55078125,1.53515625,1.0
3406807,,,,,,,,2.0703125,0.75,6.7265625,0.087890625,-0.4453125,0.73828125,-2.7109375,-1.015625,2.109375,1.0
3406808,,,,,,,,3.7578125,1.578125,6.6171875,1.12890625,-0.361328125,0.4921875,-1.0625,-0.2109375,2.03125,1.0
3406809,,,,,,,,6.0625,3.12890625,6.1953125,1.763671875,-0.41796875,0.0234375,1.234375,1.24609375,1.65234375,1.0
3406810,36.01306,129.31898099999998,34.34670011765607,73.23316334855579,2.3000000000000003,96.0,,7.91796875,5.90234375,6.40234375,1.78125,-0.52734375,-0.421875,3.07421875,3.88671875,1.91796875,1.0
3406811,,,,,,,,7.83984375,7.1015625,7.2109375,0.8046875,-0.642578125,-0.640625,2.99609375,4.92578125,2.796875,1.0
3406812,,,,,,,,7.046875,5.87890625,6.4453125,-0.095703125,-0.65625,-0.5234375,2.1953125,3.62109375,2.0703125,1.0
3406813,,,,,,,,5.75,1.83984375,6.11328125,-0.646484375,-0.60546875,-0.083984375,0.890625,-0.44140625,1.7578125,1.0
3406814,,,,,,,,4.96875,-2.17578125,6.71875,-0.966796875,-0.6953125,0.712890625,0.0859375,-4.42578125,2.375,1.0
3406815,,,,,,,,3.20703125,-23.19140625,12.01953125,-0.951171875,-0.919921875,1.6171875,-1.75390625,-25.3359375,7.69921875,1.0
3406816,,,,,,,,2.93359375,-29.99609375,13.75390625,-0.765625,-1.09375,2.064453125,-2.09765625,-32.0390625,9.46484375,1.0
3406817,,,,,,,,8.98828125,-41.1015625,14.5390625,-0.26171875,-1.1484375,2.384765625,3.87890625,-43.0390625,10.3046875,1.0
3406818,,,,,,,,8.0234375,-22.859375,15.44140625,0.708984375,-0.8125,1.79296875,2.84375,-24.73046875,11.26171875,1.0
3406819,,,,,,,,-0.33203125,-16.015625,9.92578125,-0.12890625,-0.345703125,-0.552734375,-5.54296875,-17.90625,5.78515625,1.0
3406820,36.01305933333333,129.31898283333334,34.51197324469243,73.15919116771254,2.0,102.0,,-3.28515625,-14.50390625,8.09375,-1.96875,-0.154296875,-3.544921875,-8.41796875,-16.5625,3.9453125,1.0
3406821,,,,,,,,-1.78515625,-18.44921875,8.05078125,-1.296875,-0.220703125,-2.203125,-6.84765625,-20.625,3.87109375,1.0
3406822,,,,,,,,0.64453125,-22.515625,10.1875,-0.2421875,-0.34375,-0.07421875,-4.39453125,-24.76953125,6.015625,1.0
3406823,,,,,,,,2.14453125,-21.11328125,10.6171875,0.54296875,-0.21484375,0.77734375,-2.90234375,-23.38671875,6.4765625,1.0
3406824,,,,,,,,4.10546875,-18.7734375,9.94921875,0.666015625,0.06640625,0.359375,-0.94921875,-21.08984375,5.82421875,1.0
3406825,,,,,,,,6.58203125,-14.73046875,8.70703125,0.58203125,0.337890625,-0.048828125,1.54296875,-17.1015625,4.59765625,1.0
3406826,,,,,,,,7.140625,-13.77734375,8.046875,0.4453125,0.4453125,-0.126953125,2.1171875,-16.1796875,3.9453125,1.0
3406827,,,,,,,,8.28125,-11.45703125,6.83984375,0.162109375,0.5703125,-0.05078125,3.3046875,-13.92578125,2.72265625,1.0
3406828,,,,,,,,7.7578125,-9.53125,6.04296875,0.2109375,0.58984375,0.28515625,2.8046875,-12.046875,1.91796875,1.0
3406829,,,,,,,,7.3515625,-8.62890625,5.67578125,0.2734375,0.453125,0.662109375,2.421875,-11.16796875,1.53515625,1.0
3406830,36.01305816666666,129.3189846666667,34.677246595508166,73.02973936797167,1.9000000000000001,110.0,,6.76171875,-6.92578125,4.609375,-0.080078125,0.37109375,0.9765625,1.84765625,-9.4765625,0.4609375,1.0
3406831,,,,,,,,6.41796875,-3.30078125,4.1171875,-0.43359375,0.271484375,1.13671875,1.50390625,-5.8359375,-0.0390625,1.0
3406832,,,,,,,,6.15625,-1.6953125,4.36328125,-0.76171875,0.1796875,1.3828125,1.234375,-4.1953125,0.19140625,1.0
3406833,,,,,,,,6.05078125,-1.00390625,4.640625,-0.86328125,0.123046875,1.501953125,1.12109375,-3.46484375,0.4609375,1.0
3406834,,,,,,,,6.38671875,0.80078125,5.125,-0.91015625,-0.037109375,1.61328125,1.42578125,-1.55078125,0.921875,1.0
3406835,,,,,,,,7.0703125,2.26953125,5.58203125,-0.78125,-0.09375,1.453125,2.078125,-0.01953125,1.37890625,1.0
3406836,,,,,,,,9.546875,3.01171875,5.0078125,-0.5703125,-0.181640625,1.154296875,4.53125,0.78515625,0.8046875,1.0
3406837,,,,,,,,10.2890625,3.10546875,4.65625,-0.005859375,-0.263671875,0.609375,5.984375,0.86328125,0.0390625,1.0
3406838,,,,,,,,11.0234375,3.06640625,4.21875,0.1640625,-0.2890625,0.455078125,6.59375,0.82421875,-0.421875,1.0
3406839,,,,,,,,12.78515625,2.515625,2.80859375,0.2578125,-0.306640625,0.203125,8.09375,-0.25,-1.609375,1.0
3406840,36.0130565,129.31898583333336,34.782420952585994,72.84480771292755,1.7000000000000002,123.0,,13.21484375,1.3671875,2.203125,-0.25390625,-0.19140625,-0.0234375,7.40234375,-2.2421875,-2.2578125,1.0
3406841,,,,,,,,11.79296875,-0.37109375,1.84375,-1.45703125,0.001953125,-0.2578125,5.90625,-2.96875,-2.02734375,1.0
3406842,,,,,,,,10.94140625,-0.6796875,2.08203125,-2.177734375,0.0859375,-0.390625,4.71875,-3.0078125,-1.76171875,1.0
3406843,,,,,,,,7.1171875,-0.13671875,2.80859375,-3.482421875,0.1640625,-0.654296875,0.66015625,-1.890625,-1.1484375,1.0
3406844,,,,,,,,3.171875,1.5859375,3.578125,-4.15234375,0.16015625,-0.833984375,-1.79296875,-0.59375,-0.6484375,1.0
3406845,,,,,,,,0.9609375,3.390625,3.73828125,-3.970703125,0.19921875,-0.865234375,-3.94140625,1.359375,-0.61328125,1.0
3406846,,,,,,,,0.50390625,4.4921875,5.76953125,-3.2734375,0.244140625,-0.734375,-4.35546875,2.546875,1.33984375,1.0
3406847,,,,,,,,1.94921875,5.609375,8.9296875,-2.658203125,0.193359375,-0.509765625,-2.86328125,3.734375,4.44921875,1.0
3406848,,,,,,,,4.4921875,5.984375,7.25390625,-1.908203125,0.064453125,-0.390625,-0.296875,4.15625,2.72265625,1.0
3406849,,,,,,,,4.921875,5.89453125,6.47265625,-1.140625,-0.046875,-0.619140625,0.1640625,4.08203125,1.91796875,1.0
3406850,36.01305516666666,129.3189875,34.93266957623612,72.69686265150666,1.9000000000000001,130.0,,5.75,3.37109375,6.9375,-1.376953125,-0.314453125,-0.689453125,1.0078125,1.55078125,2.37890625,1.0
3406851,,,,,,,,4.69921875,-1.21875,8.48046875,-2.134765625,-0.4609375,-0.18359375,-0.02734375,-3.0078125,3.90625,1.0
3406852,,,,,,,,-1.99609375,-17.28515625,13.8125,-2.478515625,-0.5390625,0.595703125,-6.73046875,-18.98046875,9.234375,1.0
3406853,,,,,,,,-6.04296875,-27.26171875,18.21484375,-2.47265625,-0.541015625,0.94140625,-10.79296875,-28.90234375,13.63671875,1.0
3406854,,,,,,,,-5.98046875,-57.7734375,21.17578125,-1.919921875,-0.576171875,1.630859375,-10.75390625,-59.28515625,16.58984375,1.0
3406855,,,,,,,,-15.56640625,-54.37890625,12.33984375,-0.142578125,-0.333984375,1.48828125,-20.37109375,-55.79296875,7.77734375,1.0
3406856,,,,,,,,0.9921875,-17.0546875,10.31640625,-3.00390625,-0.30859375,-1.30859375,-3.8203125,-18.48828125,5.78515625,1.0
3406857,,,,,,,,7.91796875,-19.12109375,-0.31640625,-2.970703125,0.6171875,-3.375,3.15234375,-20.55078125,-4.90234375,1.0
3406858,,,,,,,,10.3203125,-19.95703125,1.96875,-1.724609375,0.228515625,-3.6484375,5.6015625,-21.4296875,-2.640625,1.0
3406859,,,,,,,,9.71484375,-19.9375,17.16015625,-1.876953125,-1.0234375,-1.126953125,5.02734375,-21.5078125,12.56640625,1.0
3406860,36.01305383333333,129.318989,35.06789340355414,72.54891753364805,2.0,134.0,,8.40625,-23.77734375,13.6953125,-1.376953125,-0.314453125,-0.689453125,1.0078125,1.55078125,2.37890625,1.0
3406861,,,,,,,,6.66796875,-20.5546875,7.7265625,-3.11328125,-1.271484375,0.884765625,1.88671875,-21.890625,3.1796875,1.0
3406862,,,,,,,,2.73828125,-16.11328125,5.47265625,-3.689453125,-1.556640625,-0.533203125,-2.09765625,-17.328125,0.95703125,1.0
3406863,,,,,,,,0.6328125,-14.0546875,5.51171875,-4.2890625,-1.8046875,-0.78515625,-4.2421875,-15.1875,1.03515625,1.0
3406864,,,,,,,,0.16015625,-12.88671875,4.70703125,-4.10546875,-2.1015625,-0.271484375,-4.81640625,-13.84765625,0.30859375,1.0
3406865,,,,,,,,-0.61328125,-8.55078125,3.01953125,-3.7890625,-2.26171875,-0.16015625,-5.66015625,-9.3984375,-1.30078125,1.0
3406866,,,,,,,,-0.6796875,-6.8515625,2.703125,-3.65625,-2.291015625,-0.099609375,-5.7734375,-7.640625,-1.5703125,1.0
3406867,,,,,,,,-1.33203125,-3.0,2.80859375,-3.44921875,-2.16015625,0.158203125,-6.50390625,-3.6953125,-1.37890625,1.0
3406868,,,,,,,,-1.53515625,-0.99609375,2.80859375,-3.35546875,-1.919921875,0.4921875,-6.765625,-1.58984375,-1.30078125,1.0
3406869,,,,,,,,-0.82421875,0.3359375,2.69921875,-3.34375,-1.662109375,0.701171875,-6.1171875,-0.1328125,-1.33984375,1.0
3406870,36.01305116666666,129.31898916666665,35.0829193888315,72.2530262803196,2.2,156.0,,0.14453125,1.98046875,2.63671875,-1.376953125,-0.314453125,-0.689453125,1.0078125,1.55078125,2.37890625,1.0
3406871,,,,,,,,1.77734375,4.44921875,2.55859375,-2.392578125,-1.181640625,1.46484375,-3.62890625,4.30859375,-1.33984375,1.0
3406872,,,,,,,,2.421875,5.18359375,3.39453125,-1.8515625,-1.103515625,1.60546875,-3.015625,5.1484375,-0.45703125,1.0
3406873,,,,,,,,2.59765625,1.7734375,3.99609375,-1.556640625,-0.994140625,1.560546875,-2.86328125,1.859375,0.19140625,1.0
3406874,,,,,,,,1.39453125,-2.23046875,5.0234375,-1.376953125,-0.859375,1.353515625,-4.08984375,-2.05078125,1.265625,1.0
3406875,,,,,,,,0.84375,-4.63671875,6.01953125,-1.24609375,-0.78515625,1.16015625,-4.66796875,-4.38671875,2.30078125,1.0
3406876,,,,,,,,0.76953125,-5.35546875,6.578125,-1.181640625,-0.650390625,1.15625,-4.73828125,-5.0703125,2.875,1.0
3406877,,,,,,,,2.921875,-4.8359375,6.78515625,-0.890625,-0.21875,1.05859375,-2.59375,-4.4609375,3.10546875,1.0
3406878,,,,,,,,5.44140625,-2.109375,5.2890625,-0.544921875,-0.083984375,0.640625,-0.06640625,-1.703125,1.609375,1.0
3406879,,,,,,,,5.9296875,-1.046875,4.6015625,-0.361328125,-0.115234375,0.369140625,0.4296875,-0.6328125,0.92578125,1.0
3406880,36.01304866666667,129.31898916666665,35.08292049665335,71.97562817349464,2.5,170.0,,6.54296875,1.32421875,3.796875,-1.376953125,-0.314453125,-0.689453125,1.0078125,1.55078125,2.37890625,1.0
3406881,,,,,,,,6.19921875,3.98828125,4.23828125,-0.1953125,-0.34375,-0.71875,0.69921875,4.3046875,0.57421875,1.0
3406882,,,,,,,,5.2890625,4.51953125,4.953125,-0.490234375,-0.361328125,-0.724609375,-0.21875,4.76953125,1.3046875,1.0
3406883,,,,,,,,4.18359375,2.875,5.82421875,-0.744140625,-0.44140625,-0.47265625,-1.33203125,3.08984375,2.18359375,1.0
